## NTRMN  = 3
## NTRANS = 56
2.118423080444335938e+01 3.756280422210693359e+00 7.887713313102722168e-01 2.967509031295776367e+00
2.120463943481445312e+01 3.757363080978393555e+00 7.874476909637451172e-01 2.969915390014648438e+00
2.122504615783691406e+01 3.759124040603637695e+00 7.883824110031127930e-01 2.970741987228393555e+00
2.124545478820800781e+01 3.756216287612915039e+00 7.870616912841796875e-01 2.969154596328735352e+00
2.126586532592773438e+01 3.747859239578247070e+00 7.834920287132263184e-01 2.964367389678955078e+00
2.128627395629882812e+01 3.750889062881469727e+00 7.861147522926330566e-01 2.964774370193481445e+00
2.130668258666992188e+01 3.753445386886596680e+00 7.859235405921936035e-01 2.967521905899047852e+00
2.132709121704101562e+01 3.754324436187744141e+00 7.840489745140075684e-01 2.970275878906250000e+00
2.134749984741210938e+01 3.754611968994140625e+00 7.861028909683227539e-01 2.968509435653686523e+00
2.136790847778320312e+01 3.753577470779418945e+00 7.842317819595336914e-01 2.969345808029174805e+00
2.138831710815429688e+01 3.749836683273315430e+00 7.857220172882080078e-01 2.964114427566528320e+00
2.140872573852539062e+01 3.752905607223510742e+00 7.832956314086914062e-01 2.969609975814819336e+00
2.142913436889648438e+01 3.746275186538696289e+00 7.831081748008728027e-01 2.963166952133178711e+00
2.144954490661621094e+01 3.745153665542602539e+00 7.806890010833740234e-01 2.964464902877807617e+00
2.146995162963867188e+01 3.743154764175415039e+00 7.805044651031494141e-01 2.962650299072265625e+00
2.149036026000976562e+01 3.733980655670166016e+00 7.814341783523559570e-01 2.952546358108520508e+00
2.151076889038085938e+01 3.735363006591796875e+00 7.767975926399230957e-01 2.958565711975097656e+00
2.153117752075195312e+01 3.734924793243408203e+00 7.771731615066528320e-01 2.957751989364624023e+00
2.155158615112304688e+01 3.728352785110473633e+00 7.742156386375427246e-01 2.954137325286865234e+00
2.157199478149414062e+01 3.723946332931518555e+00 7.740379571914672852e-01 2.949908733367919922e+00
2.159240341186523438e+01 3.717568635940551758e+00 7.749694585800170898e-01 2.942599058151245117e+00
2.161281394958496094e+01 3.708586931228637695e+00 7.714685797691345215e-01 2.937118291854858398e+00
2.163322257995605469e+01 3.705837726593017578e+00 7.685275673866271973e-01 2.937310218811035156e+00
2.165363121032714844e+01 3.703073978424072266e+00 7.672504186630249023e-01 2.935823202133178711e+00
2.167403984069824219e+01 3.692371845245361328e+00 7.632144093513488770e-01 2.929157257080078125e+00
2.169444656372070312e+01 3.684324502944946289e+00 7.630482316017150879e-01 2.921276330947875977e+00
2.171485519409179688e+01 3.673555374145507812e+00 7.612287402153015137e-01 2.912326812744140625e+00
2.173526382446289062e+01 3.675600051879882812e+00 7.610645890235900879e-01 2.914535522460937500e+00
2.175567245483398438e+01 3.667906045913696289e+00 7.575997114181518555e-01 2.910306453704833984e+00
2.177608299255371094e+01 3.660813570022583008e+00 7.546910643577575684e-01 2.906122446060180664e+00
2.179649162292480469e+01 3.648604154586791992e+00 7.506894469261169434e-01 2.897914886474609375e+00
2.181690025329589844e+01 3.635088682174682617e+00 7.510845661163330078e-01 2.884004116058349609e+00
2.185771751403808594e+01 3.624124288558959961e+00 7.491343021392822266e-01 2.874989986419677734e+00
2.187812614440917969e+01 3.617678880691528320e+00 7.484354972839355469e-01 2.869243621826171875e+00
2.189853477478027344e+01 3.616801023483276367e+00 7.477379441261291504e-01 2.869063138961791992e+00
2.191894340515136719e+01 3.610982894897460938e+00 7.464957237243652344e-01 2.864487409591674805e+00
2.193935203552246094e+01 3.606899261474609375e+00 7.468924522399902344e-01 2.860006332397460938e+00
2.195976066589355469e+01 3.607932329177856445e+00 7.451081275939941406e-01 2.862823963165283203e+00
2.198016929626464844e+01 3.595729827880859375e+00 7.438717484474182129e-01 2.851858139038085938e+00
2.200057792663574219e+01 3.595927953720092773e+00 7.442698478698730469e-01 2.851658105850219727e+00
2.202098655700683594e+01 3.586997509002685547e+00 7.430364489555358887e-01 2.843961238861083984e+00
2.204139518737792969e+01 3.587204933166503906e+00 7.423484921455383301e-01 2.844856500625610352e+00
2.206180381774902344e+01 3.581201791763305664e+00 7.422043085098266602e-01 2.838997602462768555e+00
2.208221244812011719e+01 3.577968358993530273e+00 7.420604228973388672e-01 2.835908174514770508e+00
2.210262298583984375e+01 3.572688579559326172e+00 7.419167757034301758e-01 2.830771923065185547e+00
2.212303161621093750e+01 3.572881698608398438e+00 7.417733073234558105e-01 2.831108093261718750e+00
2.214344024658203125e+01 3.571983814239501953e+00 7.421708106994628906e-01 2.829813003540039062e+00
2.216384696960449219e+01 3.563846349716186523e+00 7.404072880744934082e-01 2.823439359664916992e+00
2.218425559997558594e+01 3.563966274261474609e+00 7.408052682876586914e-01 2.823160886764526367e+00
2.220466423034667969e+01 3.558970928192138672e+00 7.406634688377380371e-01 2.818307399749755859e+00
2.222507286071777344e+01 3.554459333419799805e+00 7.389062047004699707e-01 2.815553665161132812e+00
2.224548149108886719e+01 3.557190418243408203e+00 7.403805255889892578e-01 2.816809892654418945e+00
2.226589202880859375e+01 3.551628589630126953e+00 7.380892038345336914e-01 2.813539028167724609e+00
2.228630065917968750e+01 3.548930168151855469e+00 7.384874820709228516e-01 2.810442924499511719e+00
2.230670928955078125e+01 3.545631885528564453e+00 7.378118634223937988e-01 2.807819843292236328e+00
2.232711791992187500e+01 3.545442819595336914e+00 7.376734614372253418e-01 2.807769536972045898e+00
2.234752655029296875e+01 3.548283815383911133e+00 7.391422390937805176e-01 2.809141397476196289e+00
2.236793518066406250e+01 3.543648719787597656e+00 7.363273501396179199e-01 2.807321310043334961e+00
2.238834190368652344e+01 3.542274236679077148e+00 7.356561422348022461e-01 2.806618452072143555e+00
2.240875053405761719e+01 3.537433385848999023e+00 7.344520688056945801e-01 2.802981138229370117e+00
2.242916107177734375e+01 3.541054964065551758e+00 7.353847026824951172e-01 2.805670499801635742e+00
2.244956970214843750e+01 3.541235685348510742e+00 7.347161769866943359e-01 2.806519269943237305e+00
2.246997833251953125e+01 3.536958217620849609e+00 7.345815896987915039e-01 2.802376985549926758e+00
2.249038696289062500e+01 3.539574623107910156e+00 7.339149713516235352e-01 2.805659770965576172e+00
2.251079559326171875e+01 3.539768695831298828e+00 7.337812781333923340e-01 2.805987119674682617e+00
2.253120422363281250e+01 3.539847373962402344e+00 7.325854301452636719e-01 2.807261466979980469e+00
2.255161285400390625e+01 3.537133932113647461e+00 7.319224476814270020e-01 2.805211782455444336e+00
2.257202148437500000e+01 3.538829565048217773e+00 7.317909002304077148e-01 2.807038307189941406e+00
2.259243011474609375e+01 3.535904884338378906e+00 7.300702333450317383e-01 2.805834770202636719e+00
2.261283874511718750e+01 3.537885189056396484e+00 7.309994101524353027e-01 2.806885957717895508e+00
2.263324737548828125e+01 3.544137954711914062e+00 7.308690547943115234e-01 2.813268899917602539e+00
2.265365600585937500e+01 3.541001796722412109e+00 7.296823263168334961e-01 2.811319351196289062e+00
2.267406463623046875e+01 3.543370246887207031e+00 7.290255427360534668e-01 2.814344406127929688e+00
2.269447326660156250e+01 3.545607805252075195e+00 7.283698916435241699e-01 2.817238092422485352e+00
2.271488189697265625e+01 3.546028852462768555e+00 7.287693619728088379e-01 2.817259311676025391e+00
2.273529052734375000e+01 3.550274610519409180e+00 7.281151413917541504e-01 2.822159528732299805e+00
2.275570106506347656e+01 3.552847385406494141e+00 7.285140752792358398e-01 2.824333667755126953e+00
2.277610969543457031e+01 3.552522420883178711e+00 7.273358106613159180e-01 2.825186252593994141e+00
2.279651832580566406e+01 3.556424856185913086e+00 7.266846299171447754e-01 2.829740047454833984e+00
2.281692695617675781e+01 3.564023256301879883e+00 7.276084423065185547e-01 2.836414813995361328e+00
2.283733558654785156e+01 3.564147472381591797e+00 7.280064821243286133e-01 2.836141109466552734e+00
2.285774230957031250e+01 3.564453363418579102e+00 7.263091802597045898e-01 2.838144302368164062e+00
2.287815093994140625e+01 3.567373275756835938e+00 7.267076373100280762e-01 2.840665578842163086e+00
2.289855957031250000e+01 3.567484855651855469e+00 7.255372405052185059e-01 2.841947793960571289e+00
2.291897010803222656e+01 3.569350004196166992e+00 7.264578938484191895e-01 2.842892169952392578e+00
2.293937873840332031e+01 3.571405172348022461e+00 7.268551588058471680e-01 2.844550132751464844e+00
2.295978736877441406e+01 3.570326805114746094e+00 7.262091040611267090e-01 2.844117641448974609e+00
2.298019599914550781e+01 3.573695659637451172e+00 7.266058325767517090e-01 2.847089767456054688e+00
2.300060462951660156e+01 3.567376136779785156e+00 7.254407405853271484e-01 2.841935157775878906e+00
2.302101325988769531e+01 3.577231407165527344e+00 7.273973226547241211e-01 2.849833726882934570e+00
2.304142189025878906e+01 3.574588298797607422e+00 7.262335419654846191e-01 2.848354816436767578e+00
2.316387367248535156e+01 3.585690021514892578e+00 7.265282869338989258e-01 2.859161853790283203e+00
2.318428230285644531e+01 3.555251359939575195e+00 7.253724932670593262e-01 2.829878568649291992e+00
2.320469093322753906e+01 3.548303365707397461e+00 7.247345447540283203e-01 2.823568582534790039e+00
2.328632736206054688e+01 3.533892393112182617e+00 7.211657762527465820e-01 2.812726736068725586e+00
2.334755134582519531e+01 3.518423795700073242e+00 7.197872996330261230e-01 2.798636674880981445e+00
2.336795997619628906e+01 3.519491672515869141e+00 7.176219820976257324e-01 2.801869869232177734e+00
2.338836860656738281e+01 3.502918958663940430e+00 7.180193066596984863e-01 2.784899950027465820e+00
2.342918777465820312e+01 3.503554821014404297e+00 7.193228602409362793e-01 2.784231901168823242e+00
2.357204818725585938e+01 3.474833726882934570e+00 7.063308954238891602e-01 2.768502473831176758e+00
2.359245681762695312e+01 3.511526584625244141e+00 7.057198882102966309e-01 2.805806159973144531e+00
2.361286544799804688e+01 3.467645645141601562e+00 7.005477547645568848e-01 2.767097711563110352e+00
2.369449996948242188e+01 3.439662933349609375e+00 6.981341242790222168e-01 2.741528511047363281e+00
2.371490859985351562e+01 3.449464797973632812e+00 6.995522975921630859e-01 2.749912738800048828e+00
2.373531723022460938e+01 3.452820777893066406e+00 6.999593377113342285e-01 2.752861499786376953e+00
2.375572776794433594e+01 3.450404882431030273e+00 7.003656625747680664e-01 2.750039339065551758e+00
2.377613449096679688e+01 3.462007761001586914e+00 7.012748718261718750e-01 2.760733127593994141e+00
2.379654312133789062e+01 3.453742980957031250e+00 7.006734609603881836e-01 2.753069400787353516e+00
2.381695175170898438e+01 3.444889068603515625e+00 7.000730037689208984e-01 2.744815826416015625e+00
2.383736038208007812e+01 3.445331573486328125e+00 6.999757885932922363e-01 2.745355606079101562e+00
2.387817764282226562e+01 3.440674066543579102e+00 6.987792253494262695e-01 2.741894721984863281e+00
2.389858627319335938e+01 3.445703268051147461e+00 7.006867527961730957e-01 2.745016336441040039e+00
2.393940544128417969e+01 3.451591253280639648e+00 7.029919624328613281e-01 2.748599529266357422e+00
2.400063133239746094e+01 3.450764656066894531e+00 7.031935453414916992e-01 2.747571468353271484e+00
2.402103805541992188e+01 3.449122428894042969e+00 7.025961279869079590e-01 2.746526241302490234e+00
2.406185722351074219e+01 3.447178125381469727e+00 7.028965950012207031e-01 2.744281291961669922e+00
2.408226585388183594e+01 3.450167179107666016e+00 7.057800889015197754e-01 2.744386911392211914e+00
2.410267448425292969e+01 3.447613954544067383e+00 7.036926746368408203e-01 2.743920803070068359e+00
2.412308311462402344e+01 3.453379154205322266e+00 7.050820589065551758e-01 2.748296976089477539e+00
2.414349174499511719e+01 3.450654745101928711e+00 7.059733867645263672e-01 2.744681596755981445e+00
2.420471763610839844e+01 3.453811645507812500e+00 7.056711316108703613e-01 2.748140335083007812e+00
2.426594352722167969e+01 3.448045969009399414e+00 7.038906812667846680e-01 2.744154930114746094e+00
2.428635215759277344e+01 3.457216501235961914e+00 7.057633996009826660e-01 2.751452684402465820e+00
2.430676078796386719e+01 3.454607248306274414e+00 7.051708102226257324e-01 2.749436378479003906e+00
2.434757804870605469e+01 3.454652786254882812e+00 7.015305757522583008e-01 2.753122091293334961e+00
2.444962310791015625e+01 3.444488048553466797e+00 7.025191187858581543e-01 2.741968631744384766e+00
2.447002983093261719e+01 3.445639133453369141e+00 7.014441490173339844e-01 2.744195222854614258e+00
2.451084709167480469e+01 3.446223735809326172e+00 7.002760171890258789e-01 2.745947837829589844e+00
2.457207489013671875e+01 3.430425405502319336e+00 6.970697045326232910e-01 2.733355522155761719e+00
2.459248352050781250e+01 3.450009346008300781e+00 6.955178380012512207e-01 2.754491329193115234e+00
2.463330078125000000e+01 3.420001268386840820e+00 6.943653821945190430e-01 2.725635766983032227e+00
2.465370941162109375e+01 3.413200855255126953e+00 6.942760348320007324e-01 2.718924999237060547e+00
2.471493530273437500e+01 3.414319515228271484e+00 6.925561428070068359e-01 2.721762895584106445e+00
2.473534393310546875e+01 3.416291236877441406e+00 6.939203739166259766e-01 2.722370624542236328e+00
2.483738708496093750e+01 3.400186777114868164e+00 6.925151348114013672e-01 2.707671642303466797e+00
2.485779571533203125e+01 3.405236482620239258e+00 6.938726305961608887e-01 2.711364030838012695e+00
2.487820434570312500e+01 3.407902002334594727e+00 6.957090497016906738e-01 2.712193012237548828e+00
2.489861488342285156e+01 3.410832881927490234e+00 6.941773295402526855e-01 2.716655731201171875e+00
2.491902351379394531e+01 3.407079219818115234e+00 6.945694684982299805e-01 2.712509870529174805e+00
2.493943023681640625e+01 3.410932064056396484e+00 6.959208846092224121e-01 2.715011119842529297e+00
2.502106475830078125e+01 3.405310869216918945e+00 6.993908882141113281e-01 2.705920457839965820e+00
2.504147338867187500e+01 3.402031898498535156e+00 6.992989182472229004e-01 2.702732563018798828e+00
2.506188392639160156e+01 3.398775815963745117e+00 6.987294554710388184e-01 2.700046300888061523e+00
2.508229255676269531e+01 3.409328699111938477e+00 7.005469202995300293e-01 2.708782434463500977e+00
2.510270118713378906e+01 3.403547763824462891e+00 7.018846869468688965e-01 2.701663494110107422e+00
2.512310981750488281e+01 3.410700559616088867e+00 7.027438282966613770e-01 2.707956552505493164e+00
2.514351844787597656e+01 3.432849407196044922e+00 7.045536637306213379e-01 2.728295803070068359e+00
2.516392517089843750e+01 3.415704965591430664e+00 7.039822936058044434e-01 2.711722850799560547e+00
2.518433380126953125e+01 3.414129734039306641e+00 7.053129076957702637e-01 2.708816528320312500e+00
2.520474243164062500e+01 3.417276144027709961e+00 7.066413164138793945e-01 2.710634469985961914e+00
2.522515296936035156e+01 3.424742221832275391e+00 7.074931859970092773e-01 2.717249393463134766e+00
2.524556159973144531e+01 3.427464485168457031e+00 7.092918753623962402e-01 2.718172550201416016e+00
2.526597023010253906e+01 3.429494619369506836e+00 7.096664309501647949e-01 2.719828367233276367e+00
2.528637886047363281e+01 3.436383485794067383e+00 7.109870314598083496e-01 2.725396394729614258e+00
2.530678749084472656e+01 3.438025236129760742e+00 7.118326425552368164e-01 2.726192712783813477e+00
2.532719612121582031e+01 3.444757461547851562e+00 7.136220335960388184e-01 2.731135129928588867e+00
2.534760475158691406e+01 3.446905374526977539e+00 7.139918208122253418e-01 2.732913494110107422e+00
2.536801338195800781e+01 3.458485603332519531e+00 7.153048515319824219e-01 2.743180274963378906e+00
2.538842201232910156e+01 3.455368041992187500e+00 7.156726717948913574e-01 2.739695549011230469e+00
2.540883064270019531e+01 3.457965612411499023e+00 7.174533009529113770e-01 2.740512609481811523e+00
2.542923927307128906e+01 3.462279319763183594e+00 7.173482179641723633e-01 2.744931459426879883e+00
2.544964790344238281e+01 3.466936349868774414e+00 7.181839346885681152e-01 2.748752355575561523e+00
2.547005653381347656e+01 3.468581676483154297e+00 7.185483574867248535e-01 2.750033140182495117e+00
2.549046516418457031e+01 3.472234010696411133e+00 7.189121246337890625e-01 2.753322124481201172e+00
2.551087379455566406e+01 3.476340293884277344e+00 7.197446227073669434e-01 2.756595373153686523e+00
2.553128242492675781e+01 3.479794263839721680e+00 7.201068997383117676e-01 2.759687423706054688e+00
2.555169296264648438e+01 3.479704856872558594e+00 7.218739986419677734e-01 2.757831096649169922e+00
2.557210159301757812e+01 3.484219074249267578e+00 7.217658758163452148e-01 2.762452602386474609e+00
2.559251022338867188e+01 3.488862514495849609e+00 7.230611443519592285e-01 2.765801429748535156e+00
2.561291885375976562e+01 3.494687795639038086e+00 7.234196662902832031e-01 2.771267890930175781e+00
2.563332557678222656e+01 3.490624666213989258e+00 7.228437066078186035e-01 2.767781019210815430e+00
2.565373420715332031e+01 3.487176656723022461e+00 7.227352261543273926e-01 2.764441490173339844e+00
2.567414283752441406e+01 3.489190101623535156e+00 7.235593199729919434e-01 2.765630960464477539e+00
2.569455146789550781e+01 3.489592075347900391e+00 7.239163517951965332e-01 2.765675544738769531e+00
2.571496200561523438e+01 3.489265680313110352e+00 7.238072156906127930e-01 2.765458822250366211e+00
2.573537063598632812e+01 3.488170862197875977e+00 7.241634130477905273e-01 2.764007329940795898e+00
2.575577926635742188e+01 3.487797260284423828e+00 7.249838113784790039e-01 2.762813568115234375e+00
2.577618789672851562e+01 3.484562158584594727e+00 7.239454388618469238e-01 2.760616779327392578e+00
2.579659652709960938e+01 3.481913328170776367e+00 7.233726978302001953e-01 2.758540630340576172e+00
2.581700515747070312e+01 3.479448318481445312e+00 7.232644557952880859e-01 2.756183147430419922e+00
2.583741378784179688e+01 3.474390745162963867e+00 7.236196994781494141e-01 2.750771045684814453e+00
2.585782241821289062e+01 3.473082542419433594e+00 7.225856781005859375e-01 2.750497102737426758e+00
2.587823104858398438e+01 3.470711946487426758e+00 7.224783897399902344e-01 2.748233556747436523e+00
2.589863967895507812e+01 3.468511343002319336e+00 7.232956290245056152e-01 2.745215654373168945e+00
2.591904830932617188e+01 3.459743976593017578e+00 7.213405966758728027e-01 2.738403558731079102e+00
2.593945693969726562e+01 3.456579446792602539e+00 7.189273238182067871e-01 2.737652301788330078e+00
2.595986557006835938e+01 3.453049898147583008e+00 7.192842364311218262e-01 2.733765840530395508e+00
2.598027420043945312e+01 3.449433565139770508e+00 7.191799283027648926e-01 2.730253696441650391e+00
2.600068283081054688e+01 3.444936752319335938e+00 7.181550860404968262e-01 2.726781606674194336e+00
2.602109146118164062e+01 3.434001207351684570e+00 7.157518267631530762e-01 2.718249797821044922e+00
2.604150009155273438e+01 3.435615777969360352e+00 7.165698409080505371e-01 2.719045877456665039e+00
2.606191062927246094e+01 3.431023120880126953e+00 7.155494093894958496e-01 2.715473890304565430e+00
2.608231925964355469e+01 3.426284074783325195e+00 7.149894833564758301e-01 2.711294174194335938e+00
2.610272598266601562e+01 3.421665906906127930e+00 7.130548357963562012e-01 2.708611011505126953e+00
2.612313461303710938e+01 3.415509462356567383e+00 7.124977111816406250e-01 2.703012228012084961e+00
2.614354324340820312e+01 3.411154508590698242e+00 7.105680108070373535e-01 2.700586557388305664e+00
2.616395187377929688e+01 3.409152030944824219e+00 7.090987563133239746e-01 2.700052976608276367e+00
2.618436050415039062e+01 3.403537273406982422e+00 7.085461020469665527e-01 2.694991111755371094e+00
2.620477104187011719e+01 3.399144649505615234e+00 7.075375318527221680e-01 2.691606760025024414e+00
2.622517967224121094e+01 3.394931793212890625e+00 7.051612138748168945e-01 2.689770936965942383e+00
2.624558830261230469e+01 3.392390012741088867e+00 7.046128511428833008e-01 2.687776803970336914e+00
2.626599693298339844e+01 3.387234210968017578e+00 7.026982903480529785e-01 2.684535980224609375e+00
2.628640556335449219e+01 3.382606029510498047e+00 7.012420296669006348e-01 2.681363582611083984e+00
2.630681419372558594e+01 3.381902456283569336e+00 6.993329524993896484e-01 2.682569503784179688e+00
2.632722091674804688e+01 3.379178524017333984e+00 6.983362436294555664e-01 2.680841922760009766e+00
2.634762954711914062e+01 3.375588655471801758e+00 6.959781646728515625e-01 2.679610013961791992e+00
2.636804008483886719e+01 3.373670339584350586e+00 6.945316195487976074e-01 2.679138660430908203e+00
2.638844871520996094e+01 3.371778726577758789e+00 6.930872201919555664e-01 2.678691625595092773e+00
2.640885734558105469e+01 3.369161605834960938e+00 6.911919116973876953e-01 2.677969932556152344e+00
2.642926597595214844e+01 3.367450714111328125e+00 6.897523999214172363e-01 2.677698373794555664e+00
2.644967460632324219e+01 3.366825580596923828e+00 6.878625750541687012e-01 2.678962945938110352e+00
2.647008323669433594e+01 3.365278720855712891e+00 6.864277720451354980e-01 2.678851127624511719e+00
2.649049186706542969e+01 3.364559173583984375e+00 6.845434308052062988e-01 2.680015563964843750e+00
2.651090049743652344e+01 3.365763664245605469e+00 6.835649609565734863e-01 2.682198524475097656e+00
2.653130912780761719e+01 3.363627910614013672e+00 6.821368336677551270e-01 2.681491136550903320e+00
2.655171966552734375e+01 3.364639997482299805e+00 6.802601218223571777e-01 2.684380054473876953e+00
2.657212638854980469e+01 3.362682104110717773e+00 6.783863306045532227e-01 2.684296131134033203e+00
2.659253501892089844e+01 3.365184068679809570e+00 6.783157587051391602e-01 2.686868667602539062e+00
2.661294364929199219e+01 3.365750312805175781e+00 6.773458719253540039e-01 2.688404560089111328e+00
2.663335227966308594e+01 3.365249872207641602e+00 6.741302609443664551e-01 2.691119194030761719e+00
2.665376091003417969e+01 3.366740226745605469e+00 6.740632057189941406e-01 2.692677259445190430e+00
2.667416954040527344e+01 3.367717504501342773e+00 6.730986833572387695e-01 2.694618940353393555e+00
2.669458007812500000e+01 3.368740320205688477e+00 6.721357107162475586e-01 2.696604728698730469e+00
2.671498870849609375e+01 3.368616342544555664e+00 6.716222167015075684e-01 2.696994066238403320e+00
2.673539733886718750e+01 3.371124267578125000e+00 6.697664260864257812e-01 2.701358079910278320e+00
2.675580596923828125e+01 3.371721744537353516e+00 6.688081622123718262e-01 2.702913522720336914e+00
2.677621459960937500e+01 3.372100353240966797e+00 6.669573783874511719e-01 2.705142736434936523e+00
2.679662132263183594e+01 3.374442100524902344e+00 6.668960452079772949e-01 2.707546234130859375e+00
2.681702995300292969e+01 3.375529289245605469e+00 6.663885116577148438e-01 2.709141254425048828e+00
2.683743858337402344e+01 3.375722885131835938e+00 6.658817529678344727e-01 2.709841251373291016e+00
2.685784912109375000e+01 3.375959396362304688e+00 6.653757691383361816e-01 2.710583686828613281e+00
2.687825775146484375e+01 3.379658460617065430e+00 6.648705601692199707e-01 2.714787721633911133e+00
2.689866638183593750e+01 3.379944324493408203e+00 6.639211773872375488e-01 2.716023206710815430e+00
2.691907501220703125e+01 3.378834009170532227e+00 6.629731655120849609e-01 2.715861082077026367e+00
2.693948364257812500e+01 3.378136157989501953e+00 6.629152297973632812e-01 2.715220928192138672e+00
2.695989227294921875e+01 3.377203464508056641e+00 6.619693636894226074e-01 2.715234041213989258e+00
2.698030090332031250e+01 3.377901792526245117e+00 6.619123220443725586e-01 2.715989351272583008e+00
2.700070953369140625e+01 3.378787517547607422e+00 6.618552207946777344e-01 2.716932773590087891e+00
2.702111816406250000e+01 3.376362085342407227e+00 6.609124541282653809e-01 2.715449571609497070e+00
2.704152679443359375e+01 3.374717473983764648e+00 6.599709987640380859e-01 2.714746475219726562e+00
2.706193542480468750e+01 3.373368024826049805e+00 6.594732999801635742e-01 2.713894605636596680e+00
2.708234405517578125e+01 3.372924566268920898e+00 6.589763164520263672e-01 2.713948249816894531e+00
2.710275268554687500e+01 3.371520519256591797e+00 6.584801077842712402e-01 2.713040351867675781e+00
2.712316131591796875e+01 3.369438648223876953e+00 6.584259271621704102e-01 2.711012601852416992e+00
2.714356994628906250e+01 3.367457389831542969e+00 6.570489406585693359e-01 2.710407733917236328e+00
2.716397857666015625e+01 3.365413665771484375e+00 6.561146378517150879e-01 2.709299325942993164e+00
2.718438720703125000e+01 3.364308595657348633e+00 6.569430232048034668e-01 2.707365274429321289e+00
2.720479774475097656e+01 3.359620571136474609e+00 6.551302075386047363e-01 2.704490900039672852e+00
2.722520446777343750e+01 3.358347415924072266e+00 6.559581160545349121e-01 2.702389240264892578e+00
2.724561500549316406e+01 3.357440710067749023e+00 6.550273895263671875e-01 2.702413320541381836e+00
2.726602172851562500e+01 3.353844642639160156e+00 6.540980935096740723e-01 2.699746608734130859e+00
2.728643226623535156e+01 3.352293491363525391e+00 6.540475487709045410e-01 2.698246002197265625e+00
2.730683898925781250e+01 3.348564386367797852e+00 6.522436738014221191e-01 2.696321010589599609e+00
2.732724952697753906e+01 3.345547199249267578e+00 6.526325941085815430e-01 2.692914485931396484e+00
2.734765815734863281e+01 3.343390941619873047e+00 6.517078876495361328e-01 2.691682338714599609e+00
2.736806488037109375e+01 3.340302944183349609e+00 6.503472328186035156e-01 2.689955711364746094e+00
2.738847541809082031e+01 3.336681604385375977e+00 6.502996087074279785e-01 2.686381340026855469e+00
2.740888214111328125e+01 3.333298921585083008e+00 6.489420533180236816e-01 2.684356689453125000e+00
2.742929267883300781e+01 3.331278324127197266e+00 6.484591364860534668e-01 2.682819843292236328e+00
2.744969940185546875e+01 3.328564643859863281e+00 6.484131217002868652e-01 2.680152177810668945e+00
2.747010993957519531e+01 3.325705051422119141e+00 6.466240882873535156e-01 2.679080963134765625e+00
2.749051666259765625e+01 3.322699546813964844e+00 6.457086801528930664e-01 2.676990747451782227e+00
2.751092720031738281e+01 3.319997310638427734e+00 6.452296376228332520e-01 2.674768209457397461e+00
2.753133583068847656e+01 3.316792488098144531e+00 6.438818573951721191e-01 2.672910213470458984e+00
2.755174636840820312e+01 3.312884807586669922e+00 6.429704427719116211e-01 2.669914245605468750e+00
2.757215309143066406e+01 3.311344623565673828e+00 6.424945592880249023e-01 2.668850421905517578e+00
2.759256362915039062e+01 3.309179306030273438e+00 6.415854692459106445e-01 2.667593955993652344e+00
2.761297035217285156e+01 3.308943986892700195e+00 6.406778097152709961e-01 2.668265819549560547e+00
2.763337707519531250e+01 3.305359125137329102e+00 6.402046680450439453e-01 2.665154695510864258e+00
2.765378761291503906e+01 3.303568363189697266e+00 6.388665437698364258e-01 2.664701938629150391e+00
2.767419624328613281e+01 3.300351619720458984e+00 6.383954286575317383e-01 2.661956548690795898e+00
2.769460678100585938e+01 3.294809579849243164e+00 6.361961364746093750e-01 2.658613681793212891e+00
2.771501350402832031e+01 3.297947645187377930e+00 6.370233297348022461e-01 2.660924673080444336e+00
2.773542404174804688e+01 3.294270753860473633e+00 6.361229419708251953e-01 2.658147335052490234e+00
2.775583076477050781e+01 3.294243574142456055e+00 6.356552839279174805e-01 2.658588409423828125e+00
2.777624130249023438e+01 3.292864799499511719e+00 6.347572207450866699e-01 2.658107757568359375e+00
2.779664802551269531e+01 3.293868780136108398e+00 6.347218155860900879e-01 2.659147024154663086e+00
2.781705856323242188e+01 3.292177915573120117e+00 6.342561244964599609e-01 2.657921552658081055e+00
2.783746528625488281e+01 3.291850328445434570e+00 6.337911486625671387e-01 2.658058881759643555e+00
2.785787391662597656e+01 3.292354106903076172e+00 6.333268880844116211e-01 2.659027099609375000e+00
2.787828445434570312e+01 3.290753841400146484e+00 6.332925558090209961e-01 2.657461643218994141e+00
2.789869117736816406e+01 3.289774656295776367e+00 6.324002742767333984e-01 2.657374620437622070e+00
2.791910171508789062e+01 3.291064739227294922e+00 6.327954530715942383e-01 2.658269405364990234e+00
2.793950843811035156e+01 3.289864778518676758e+00 6.323332190513610840e-01 2.657531499862670898e+00
2.795991897583007812e+01 3.292088270187377930e+00 6.322997212409973145e-01 2.659788608551025391e+00
2.798032569885253906e+01 3.292903184890747070e+00 6.322663426399230957e-01 2.660636663436889648e+00
2.800073623657226562e+01 3.294840097427368164e+00 6.326603889465332031e-01 2.662180185317993164e+00
2.802114486694335938e+01 3.295978307723999023e+00 6.330540180206298828e-01 2.662924528121948242e+00
2.804155540466308594e+01 3.295646905899047852e+00 6.330200433731079102e-01 2.662626504898071289e+00
2.806196212768554688e+01 3.298094511032104492e+00 6.329862475395202637e-01 2.665107965469360352e+00
2.808236885070800781e+01 3.300154447555541992e+00 6.333787441253662109e-01 2.666775465011596680e+00
