## NTRMN  = 2
## NTRANS = 56
2.810277938842773438e+01 1.495521163940429688e+01 3.959362506866455078e+00 1.099584960937500000e+01
2.812318611145019531e+01 1.497156620025634766e+01 3.965427398681640625e+00 1.100613784790039062e+01
2.814359664916992188e+01 1.498547077178955078e+01 3.971908092498779297e+00 1.101356410980224609e+01
2.816400527954101562e+01 1.499944496154785156e+01 3.976254940032958984e+00 1.102318954467773438e+01
2.818441581726074219e+01 1.501380443572998047e+01 3.982293844223022461e+00 1.103151226043701172e+01
2.820482254028320312e+01 1.503080558776855469e+01 3.987900257110595703e+00 1.104290771484375000e+01
2.822523307800292969e+01 1.504506874084472656e+01 3.992225885391235352e+00 1.105284309387207031e+01
2.824563980102539062e+01 1.505973911285400391e+01 3.996968984603881836e+00 1.106277084350585938e+01
2.826605033874511719e+01 1.507298469543457031e+01 4.001281738281250000e+00 1.107170104980468750e+01
2.828645706176757812e+01 1.508106040954589844e+01 4.005588531494140625e+00 1.107547187805175781e+01
2.830686378479003906e+01 1.510211753845214844e+01 4.010735511779785156e+00 1.109138107299804688e+01
2.832727432250976562e+01 1.511676597595214844e+01 4.015450954437255859e+00 1.110131549835205078e+01
2.834768295288085938e+01 1.512754154205322266e+01 4.018894195556640625e+00 1.110864543914794922e+01
2.836809349060058594e+01 1.513972949981689453e+01 4.023175239562988281e+00 1.111655426025390625e+01
2.838850021362304688e+01 1.515026950836181641e+01 4.025342464447021484e+00 1.112492656707763672e+01
2.840891075134277344e+01 1.516330718994140625e+01 4.030456542968750000e+00 1.113285064697265625e+01
2.842931747436523438e+01 1.517341232299804688e+01 4.035141468048095703e+00 1.113826942443847656e+01
2.844972801208496094e+01 1.517724227905273438e+01 4.037295341491699219e+00 1.113994884490966797e+01
2.847013473510742188e+01 1.518924045562744141e+01 4.040287494659423828e+00 1.114895439147949219e+01
2.849054527282714844e+01 1.520444679260253906e+01 4.042854785919189453e+00 1.116159057617187500e+01
2.851095390319824219e+01 1.521245384216308594e+01 4.048777103424072266e+00 1.116367721557617188e+01
2.853136062622070312e+01 1.521288108825683594e+01 4.050076484680175781e+00 1.116280364990234375e+01
2.855177116394042969e+01 1.521089172363281250e+01 4.051792621612548828e+00 1.115909957885742188e+01
2.857217788696289062e+01 1.522625923156738281e+01 4.058115005493164062e+00 1.116814517974853516e+01
2.859258842468261719e+01 1.521681118011474609e+01 4.054380893707275391e+00 1.116243171691894531e+01
2.861299514770507812e+01 1.523047256469726562e+01 4.064875602722167969e+00 1.116559791564941406e+01
2.863340568542480469e+01 1.523394107818603516e+01 4.067412376403808594e+00 1.116652965545654297e+01
2.865381431579589844e+01 1.522976493835449219e+01 4.069946289062500000e+00 1.115981769561767578e+01
2.867422294616699219e+01 1.523411273956298828e+01 4.075397968292236328e+00 1.115871334075927734e+01
2.869463157653808594e+01 1.522788333892822266e+01 4.075836658477783203e+00 1.115204524993896484e+01
2.871504211425781250e+01 1.522735977172851562e+01 4.079608917236328125e+00 1.114774894714355469e+01
2.873544883728027344e+01 1.521995925903320312e+01 4.081710338592529297e+00 1.113824844360351562e+01
2.875585937500000000e+01 1.522439002990722656e+01 4.087138175964355469e+00 1.113725185394287109e+01
2.877626609802246094e+01 1.521796131134033203e+01 4.090063095092773438e+00 1.112789726257324219e+01
2.879667282104492188e+01 1.520060348510742188e+01 4.087996006011962891e+00 1.111260700225830078e+01
2.881708335876464844e+01 1.520747470855712891e+01 4.097146034240722656e+00 1.111032962799072266e+01
2.883749198913574219e+01 1.519991683959960938e+01 4.100472450256347656e+00 1.109944534301757812e+01
2.885790252685546875e+01 1.519359970092773438e+01 4.104208469390869141e+00 1.108938980102539062e+01
2.887830924987792969e+01 1.519162368774414062e+01 4.108355045318603516e+00 1.108326816558837891e+01
2.889871978759765625e+01 1.517855739593505859e+01 4.111666202545166016e+00 1.106689071655273438e+01
2.891912651062011719e+01 1.517505645751953125e+01 4.116214752197265625e+00 1.105884170532226562e+01
2.893953704833984375e+01 1.516709518432617188e+01 4.119929313659667969e+00 1.104716491699218750e+01
2.895994377136230469e+01 1.515984249114990234e+01 4.124052524566650391e+00 1.103578948974609375e+01
2.898035430908203125e+01 1.515020084381103516e+01 4.127343177795410156e+00 1.102285861968994141e+01
2.900076293945312500e+01 1.514381504058837891e+01 4.131455421447753906e+00 1.101235961914062500e+01
2.902116966247558594e+01 1.513645362854003906e+01 4.132674694061279297e+00 1.100378036499023438e+01
2.904158020019531250e+01 1.512887191772460938e+01 4.138013362884521484e+00 1.099085998535156250e+01
2.906198692321777344e+01 1.512373733520507812e+01 4.143344879150390625e+00 1.098039436340332031e+01
2.908239746093750000e+01 1.510867404937744141e+01 4.144552707672119141e+00 1.096412181854248047e+01
2.910280418395996094e+01 1.511032104492187500e+01 4.149872303009033203e+00 1.096044921875000000e+01
2.912321472167968750e+01 1.510572147369384766e+01 4.155183792114257812e+00 1.095053863525390625e+01
2.914362144470214844e+01 1.510119247436523438e+01 4.160488605499267578e+00 1.094070339202880859e+01
2.916403198242187500e+01 1.509395217895507812e+01 4.161681175231933594e+00 1.093226909637451172e+01
2.918444061279296875e+01 1.509219741821289062e+01 4.166973590850830078e+00 1.092522430419921875e+01
2.920485115051269531e+01 1.508963108062744141e+01 4.172258377075195312e+00 1.091737461090087891e+01
2.922525787353515625e+01 1.507864475250244141e+01 4.173440456390380859e+00 1.090520286560058594e+01
2.924566459655761719e+01 1.508553028106689453e+01 4.178713798522949219e+00 1.090681743621826172e+01
2.926607513427734375e+01 1.507849407196044922e+01 4.179889678955078125e+00 1.089860439300537109e+01
2.928648185729980469e+01 1.508041000366210938e+01 4.185151100158691406e+00 1.089525794982910156e+01
2.930689239501953125e+01 1.507787513732910156e+01 4.186320781707763672e+00 1.089155387878417969e+01
2.932730102539062500e+01 1.507933235168457031e+01 4.191570758819580078e+00 1.088776016235351562e+01
2.934771156311035156e+01 1.507793426513671875e+01 4.192733764648437500e+00 1.088520050048828125e+01
2.936811828613281250e+01 1.507880973815917969e+01 4.193896293640136719e+00 1.088491439819335938e+01
2.938852882385253906e+01 1.508262920379638672e+01 4.199129581451416016e+00 1.088349819183349609e+01
2.940893554687500000e+01 1.508269405364990234e+01 4.200285434722900391e+00 1.088240814208984375e+01
2.942934608459472656e+01 1.508991432189941406e+01 4.205506801605224609e+00 1.088440704345703125e+01
2.944975280761718750e+01 1.508929347991943359e+01 4.206656932830810547e+00 1.088263607025146484e+01
2.947016143798828125e+01 1.509134197235107422e+01 4.207805633544921875e+00 1.088353729248046875e+01
2.949057197570800781e+01 1.510194683074951172e+01 4.213010787963867188e+00 1.088893508911132812e+01
2.951097869873046875e+01 1.510314369201660156e+01 4.214153289794921875e+00 1.088899230957031250e+01
2.953138923645019531e+01 1.511420440673828125e+01 4.219347476959228516e+00 1.089485836029052734e+01
2.955179595947265625e+01 1.511401367187500000e+01 4.220483779907226562e+00 1.089353084564208984e+01
2.957220649719238281e+01 1.511670684814453125e+01 4.221618175506591797e+00 1.089508819580078125e+01
2.959261322021484375e+01 1.512608623504638672e+01 4.226797103881835938e+00 1.089928913116455078e+01
2.961302375793457031e+01 1.512985801696777344e+01 4.227925300598144531e+00 1.090193176269531250e+01
2.963343048095703125e+01 1.513560581207275391e+01 4.229053020477294922e+00 1.090655231475830078e+01
2.965384101867675781e+01 1.514373588562011719e+01 4.234215259552001953e+00 1.090952110290527344e+01
2.967424964904785156e+01 1.514584636688232422e+01 4.235336780548095703e+00 1.091050910949707031e+01
2.969465637207031250e+01 1.515205001831054688e+01 4.240488052368164062e+00 1.091156196594238281e+01
2.971506690979003906e+01 1.515598487854003906e+01 4.241603374481201172e+00 1.091438198089599609e+01
2.973547363281250000e+01 1.516344261169433594e+01 4.246743202209472656e+00 1.091670227050781250e+01
2.975588417053222656e+01 1.516583824157714844e+01 4.247852802276611328e+00 1.091798400878906250e+01
2.977629089355468750e+01 1.517230224609375000e+01 4.252981662750244141e+00 1.091932106018066406e+01
2.979670143127441406e+01 1.517312431335449219e+01 4.254085063934326172e+00 1.091903781890869141e+01
2.981711006164550781e+01 1.517689990997314453e+01 4.259202480316162109e+00 1.091769790649414062e+01
2.983752059936523438e+01 1.518123435974121094e+01 4.264311790466308594e+00 1.091692352294921875e+01
2.985792732238769531e+01 1.517884349822998047e+01 4.265406131744384766e+00 1.091343688964843750e+01
2.987833786010742188e+01 1.518066787719726562e+01 4.270504951477050781e+00 1.091016197204589844e+01
2.989874458312988281e+01 1.516946125030517578e+01 4.271593093872070312e+00 1.089787006378173828e+01
2.991915130615234375e+01 1.517784976959228516e+01 4.276680946350097656e+00 1.090116977691650391e+01
2.993956184387207031e+01 1.517676162719726562e+01 4.281761169433593750e+00 1.089500045776367188e+01
2.995997047424316406e+01 1.517512512207031250e+01 4.286834716796875000e+00 1.088829040527343750e+01
2.998037910461425781e+01 1.517138099670410156e+01 4.291901588439941406e+00 1.087947940826416016e+01
3.000078773498535156e+01 1.516908359527587891e+01 4.296961307525634766e+00 1.087212276458740234e+01
3.002119827270507812e+01 1.516234588623046875e+01 4.298027038574218750e+00 1.086432075500488281e+01
3.004160499572753906e+01 1.515983581542968750e+01 4.307060241699218750e+00 1.085277557373046875e+01
3.006201553344726562e+01 1.514967727661132812e+01 4.308117866516113281e+00 1.084155845642089844e+01
3.008242225646972656e+01 1.514333915710449219e+01 4.313153266906738281e+00 1.083018493652343750e+01
3.010283279418945312e+01 1.513675594329833984e+01 4.318181037902832031e+00 1.081857585906982422e+01
3.012323951721191406e+01 1.512895965576171875e+01 4.323203086853027344e+00 1.080575752258300781e+01
3.014365005493164062e+01 1.512512302398681641e+01 4.328217029571533203e+00 1.079690647125244141e+01
3.016405868530273438e+01 1.511250019073486328e+01 4.333225727081298828e+00 1.077927398681640625e+01
3.018446540832519531e+01 1.510379505157470703e+01 4.338226795196533203e+00 1.076556682586669922e+01
3.020487594604492188e+01 1.509179592132568359e+01 4.339258193969726562e+00 1.075253772735595703e+01
3.022528266906738281e+01 1.508194541931152344e+01 4.344248771667480469e+00 1.073769760131835938e+01
3.024569320678710938e+01 1.506939220428466797e+01 4.345274448394775391e+00 1.072411632537841797e+01
3.026609992980957031e+01 1.505553340911865234e+01 4.350254058837890625e+00 1.070527744293212891e+01
3.028651046752929688e+01 1.504331970214843750e+01 4.351274490356445312e+00 1.069204330444335938e+01
3.030691909790039062e+01 1.503031921386718750e+01 4.352293968200683594e+00 1.067802429199218750e+01
3.032732963562011719e+01 1.501732444763183594e+01 4.349364757537841797e+00 1.066796112060546875e+01
3.034773635864257812e+01 1.499013805389404297e+01 4.346440315246582031e+00 1.064369964599609375e+01
3.036814689636230469e+01 1.498229789733886719e+01 4.351401805877685547e+00 1.063089561462402344e+01
3.038855361938476562e+01 1.495613098144531250e+01 4.356357574462890625e+00 1.059977626800537109e+01
3.040896034240722656e+01 1.496870803833007812e+01 4.361306190490722656e+00 1.060740280151367188e+01
3.042937088012695312e+01 1.496031093597412109e+01 4.366248130798339844e+00 1.059406375885009766e+01
3.044977760314941406e+01 1.494785308837890625e+01 4.371183395385742188e+00 1.057666969299316406e+01
3.047018814086914062e+01 1.495428085327148438e+01 4.380040645599365234e+00 1.057424259185791016e+01
3.049059677124023438e+01 1.492767524719238281e+01 4.381034374237060547e+00 1.054664230346679688e+01
3.051100730895996094e+01 1.494407176971435547e+01 4.389873027801513672e+00 1.055419826507568359e+01
3.053141403198242188e+01 1.494352626800537109e+01 4.394779682159423828e+00 1.054874801635742188e+01
3.055182456970214844e+01 1.494129085540771484e+01 4.399679183959960938e+00 1.054160976409912109e+01
3.057223129272460938e+01 1.493757534027099609e+01 4.404572486877441406e+00 1.053300476074218750e+01
3.059264183044433594e+01 1.493713092803955078e+01 4.409459590911865234e+00 1.052766895294189453e+01
3.061304855346679688e+01 1.493288803100585938e+01 4.410429954528808594e+00 1.052245807647705078e+01
3.063345718383789062e+01 1.493306446075439453e+01 4.415306568145751953e+00 1.051775741577148438e+01
3.065386772155761719e+01 1.493412590026855469e+01 4.420176506042480469e+00 1.051394939422607422e+01
3.067427444458007812e+01 1.493188095092773438e+01 4.421137332916259766e+00 1.051074409484863281e+01
3.069468498229980469e+01 1.493441677093505859e+01 4.425996780395507812e+00 1.050841999053955078e+01
3.071509170532226562e+01 1.493180370330810547e+01 4.426952838897705078e+00 1.050485134124755859e+01
3.073550224304199219e+01 1.493511581420898438e+01 4.431802272796630859e+00 1.050331401824951172e+01
3.075590896606445312e+01 1.493750476837158203e+01 4.436645030975341797e+00 1.050086116790771484e+01
3.077631950378417969e+01 1.493305778503417969e+01 4.433702468872070312e+00 1.049935531616210938e+01
3.079672813415527344e+01 1.493321132659912109e+01 4.434651374816894531e+00 1.049856281280517578e+01
3.081713676452636719e+01 1.493662929534912109e+01 4.439482212066650391e+00 1.049714756011962891e+01
3.083754539489746094e+01 1.493631362915039062e+01 4.440425872802734375e+00 1.049588871002197266e+01
3.085795211791992188e+01 1.493186092376708984e+01 4.437489509582519531e+00 1.049437141418457031e+01
3.087836265563964844e+01 1.492750930786132812e+01 4.434556007385253906e+00 1.049295234680175781e+01
3.089876937866210938e+01 1.492184066772460938e+01 4.427753448486328125e+00 1.049408721923828125e+01
3.091917991638183594e+01 1.491588020324707031e+01 4.417088031768798828e+00 1.049878978729248047e+01
3.093958663940429688e+01 1.491218662261962891e+01 4.402568817138671875e+00 1.050961780548095703e+01
3.095999717712402344e+01 1.490524673461914062e+01 4.380335807800292969e+00 1.052490806579589844e+01
3.098040580749511719e+01 1.490985774993896484e+01 4.361995697021484375e+00 1.054786014556884766e+01
3.100081634521484375e+01 1.493412303924560547e+01 4.374567985534667969e+00 1.055955410003662109e+01
3.102122306823730469e+01 1.495288562774658203e+01 4.406416893005371094e+00 1.054646587371826172e+01
3.104163360595703125e+01 1.493132591247558594e+01 4.407375335693359375e+00 1.052395248413085938e+01
3.106204032897949219e+01 1.489608955383300781e+01 4.358239173889160156e+00 1.053785133361816406e+01
3.108244705200195312e+01 1.490685081481933594e+01 4.339973926544189453e+00 1.056687450408935547e+01
3.110285758972167969e+01 1.494111919403076172e+01 4.360216140747070312e+00 1.058090305328369141e+01
3.112326622009277344e+01 1.496799659729003906e+01 4.380432128906250000e+00 1.058756446838378906e+01
3.114367675781250000e+01 1.499162578582763672e+01 4.400621414184570312e+00 1.059100341796875000e+01
3.116408348083496094e+01 1.501105403900146484e+01 4.416944026947021484e+00 1.059410953521728516e+01
3.118449401855468750e+01 1.502887725830078125e+01 4.437082767486572266e+00 1.059179496765136719e+01
3.120490074157714844e+01 1.503393363952636719e+01 4.449524402618408203e+00 1.058440971374511719e+01
3.122531127929687500e+01 1.503306865692138672e+01 4.450449466705322266e+00 1.058262062072753906e+01
3.124571800231933594e+01 1.503851985931396484e+01 4.432219505310058594e+00 1.060629940032958984e+01
3.126612854003906250e+01 1.503355312347412109e+01 4.356588840484619141e+00 1.067696475982666016e+01
3.128653526306152344e+01 1.489858436584472656e+01 4.296360492706298828e+00 1.060222244262695312e+01
3.130694580078125000e+01 1.487546443939208984e+01 4.255326271057128906e+00 1.062013530731201172e+01
3.132735443115234375e+01 1.491461467742919922e+01 4.275479316711425781e+00 1.063913440704345703e+01
3.134776115417480469e+01 1.495684432983398438e+01 4.310878753662109375e+00 1.064596557617187500e+01
3.136817169189453125e+01 1.499641609191894531e+01 4.346231937408447266e+00 1.065018653869628906e+01
3.138857841491699219e+01 1.502500534057617188e+01 4.370100021362304688e+00 1.065490627288818359e+01
3.140898895263671875e+01 1.503750514984130859e+01 4.386314392089843750e+00 1.065119171142578125e+01
3.142939567565917969e+01 1.506043148040771484e+01 4.394891738891601562e+00 1.066553974151611328e+01
3.144980621337890625e+01 1.506846904754638672e+01 4.399651050567626953e+00 1.066881752014160156e+01
3.147021484375000000e+01 1.509118366241455078e+01 4.396798133850097656e+00 1.069438648223876953e+01
3.149062538146972656e+01 1.511980628967285156e+01 4.390147686004638672e+00 1.072965908050537109e+01
3.151103210449218750e+01 1.517188167572021484e+01 4.372109889984130859e+00 1.079976940155029297e+01
3.153144264221191406e+01 1.509908008575439453e+01 4.346503734588623047e+00 1.075257396697998047e+01
3.155184936523437500e+01 1.500189876556396484e+01 4.449913501739501953e+00 1.055198574066162109e+01
3.157225608825683594e+01 1.494296550750732422e+01 4.450828552246093750e+00 1.049213695526123047e+01
3.159266662597656250e+01 1.490167522430419922e+01 4.402488708496093750e+00 1.049918746948242188e+01
3.161307525634765625e+01 1.485771179199218750e+01 4.331493854522705078e+00 1.052621746063232422e+01
3.163348579406738281e+01 1.481311416625976562e+01 4.245454788208007812e+00 1.056765937805175781e+01
3.165389251708984375e+01 1.478782272338867188e+01 4.170871257781982422e+00 1.061695003509521484e+01
3.167430305480957031e+01 1.479249477386474609e+01 4.134172916412353516e+00 1.065832233428955078e+01
3.169470977783203125e+01 1.483069992065429688e+01 4.154170513153076172e+00 1.067652988433837891e+01
3.171512031555175781e+01 1.487732124328613281e+01 4.200560092926025391e+00 1.067675971984863281e+01
3.173552703857421875e+01 1.491882991790771484e+01 4.250662326812744141e+00 1.066816806793212891e+01
3.175593757629394531e+01 1.494976234436035156e+01 4.289391994476318359e+00 1.066037082672119141e+01
3.177634429931640625e+01 1.497809696197509766e+01 4.320538520812988281e+00 1.065755939483642578e+01
3.179675292968750000e+01 1.500636100769042969e+01 4.347880840301513672e+00 1.065848159790039062e+01
3.181716346740722656e+01 1.503141403198242188e+01 4.363901615142822266e+00 1.066751384735107422e+01
3.183757019042968750e+01 1.506529140472412109e+01 4.372383117675781250e+00 1.069290924072265625e+01
3.185798072814941406e+01 1.511814975738525391e+01 4.362067699432373047e+00 1.075608348846435547e+01
3.187838745117187500e+01 1.519580173492431641e+01 4.321727275848388672e+00 1.087407398223876953e+01
3.189879798889160156e+01 1.532757472991943359e+01 4.232658386230468750e+00 1.109491634368896484e+01
3.191920471191406250e+01 1.528584384918212891e+01 4.154952526092529297e+00 1.113089084625244141e+01
3.193961524963378906e+01 1.516453933715820312e+01 4.234744071960449219e+00 1.092979526519775391e+01
3.196002388000488281e+01 1.500579547882080078e+01 4.336905002593994141e+00 1.066889095306396484e+01
3.198043441772460938e+01 1.494973373413085938e+01 4.397763729095458984e+00 1.055196952819824219e+01
3.200083923339843750e+01 1.493103885650634766e+01 4.436104297637939453e+00 1.049493503570556641e+01
3.202124786376953125e+01 1.492140388488769531e+01 4.455704689025878906e+00 1.046569824218750000e+01
3.204166030883789062e+01 1.490070629119873047e+01 4.464073181152343750e+00 1.043663406372070312e+01
3.206206512451171875e+01 1.487130737304687500e+01 4.446299076080322266e+00 1.042500686645507812e+01
3.208247756958007812e+01 1.483131217956542969e+01 4.402430534362792969e+00 1.042888355255126953e+01
3.210288238525390625e+01 1.477196407318115234e+01 4.310148239135742188e+00 1.046181583404541016e+01
3.212329483032226562e+01 1.482512760162353516e+01 4.314861774444580078e+00 1.051026725769042969e+01
3.214369964599609375e+01 1.488428878784179688e+01 4.394045352935791016e+00 1.049024486541748047e+01
3.216411209106445312e+01 1.489121532440185547e+01 4.450799465179443359e+00 1.044041728973388672e+01
3.218451690673828125e+01 1.488075733184814453e+01 4.481448650360107422e+00 1.039930915832519531e+01
3.220492935180664062e+01 1.485126972198486328e+01 4.489758491516113281e+00 1.036151027679443359e+01
3.222533798217773438e+01 1.482421875000000000e+01 4.486915588378906250e+00 1.033730316162109375e+01
3.224574279785156250e+01 1.480902004241943359e+01 4.465515613555908203e+00 1.034350395202636719e+01
3.226615524291992188e+01 1.472180271148681641e+01 4.455272197723388672e+00 1.026653003692626953e+01
3.228656005859375000e+01 1.470611953735351562e+01 4.467284679412841797e+00 1.023883533477783203e+01
3.230697250366210938e+01 1.472732353210449219e+01 4.479282379150390625e+00 1.024804019927978516e+01
3.232737731933593750e+01 1.473232936859130859e+01 4.472752571105957031e+00 1.025957584381103516e+01
3.234778976440429688e+01 1.464404773712158203e+01 4.436627388000488281e+00 1.020742321014404297e+01
3.236819839477539062e+01 1.464477920532226562e+01 4.452320098876953125e+00 1.019245719909667969e+01
3.238860702514648438e+01 1.468183040618896484e+01 4.434731960296630859e+00 1.024709796905517578e+01
3.240901565551757812e+01 1.473044109344482422e+01 4.402393341064453125e+00 1.032804489135742188e+01
3.242942428588867188e+01 1.479760169982910156e+01 4.362712860107421875e+00 1.043488979339599609e+01
3.244983291625976562e+01 1.487558078765869141e+01 4.315705299377441406e+00 1.055987644195556641e+01
3.247023773193359375e+01 1.496088981628417969e+01 4.246639251708984375e+00 1.071424961090087891e+01
3.249065017700195312e+01 1.477707576751708984e+01 4.207131862640380859e+00 1.056994342803955078e+01
3.251105880737304688e+01 1.472066593170166016e+01 4.351758480072021484e+00 1.036890411376953125e+01
3.253146743774414062e+01 1.474151992797851562e+01 4.437333106994628906e+00 1.030418682098388672e+01
3.255187606811523438e+01 1.472176361083984375e+01 4.474998950958251953e+00 1.024676227569580078e+01
3.257228469848632812e+01 1.468142414093017578e+01 4.486894607543945312e+00 1.019452953338623047e+01
3.259269332885742188e+01 1.466345405578613281e+01 4.498775005340576172e+00 1.016467857360839844e+01
3.261310195922851562e+01 1.467482089996337891e+01 4.495959758758544922e+00 1.017886257171630859e+01
3.263351058959960938e+01 1.470705986022949219e+01 4.504151344299316406e+00 1.020290660858154297e+01
3.265391921997070312e+01 1.473986625671386719e+01 4.512332916259765625e+00 1.022753524780273438e+01
3.267432785034179688e+01 1.477265739440917969e+01 4.513177871704101562e+00 1.025947761535644531e+01
3.269473648071289062e+01 1.477193069458007812e+01 4.503038406372070312e+00 1.026889038085937500e+01
3.271514511108398438e+01 1.475357913970947266e+01 4.489253520965576172e+00 1.026432609558105469e+01
3.273555374145507812e+01 1.474308681488037109e+01 4.471828937530517578e+00 1.027125740051269531e+01
3.275596237182617188e+01 1.475045013427734375e+01 4.443463325500488281e+00 1.030698776245117188e+01
3.277637100219726562e+01 1.476551628112792969e+01 4.422437191009521484e+00 1.034308052062988281e+01
3.279677963256835938e+01 1.477276420593261719e+01 4.434283733367919922e+00 1.033847808837890625e+01
3.281718826293945312e+01 1.473661422729492188e+01 4.387757778167724609e+00 1.034885501861572266e+01
3.283759689331054688e+01 1.460528850555419922e+01 4.257452964782714844e+00 1.034783458709716797e+01
3.285800552368164062e+01 1.456260299682617188e+01 4.149167060852050781e+00 1.041343688964843750e+01
3.287841796875000000e+01 1.445127296447753906e+01 4.175715446472167969e+00 1.027555847167968750e+01
3.289882278442382812e+01 1.453799724578857422e+01 4.282274723052978516e+00 1.025572299957275391e+01
3.291923522949218750e+01 1.456917858123779297e+01 4.374156475067138672e+00 1.019502067565917969e+01
3.293964004516601562e+01 1.458523654937744141e+01 4.429587364196777344e+00 1.015565013885498047e+01
3.296004867553710938e+01 1.458220291137695312e+01 4.445002555847167969e+00 1.013719844818115234e+01
3.298045730590820312e+01 1.459716796875000000e+01 4.471285820007324219e+00 1.012588214874267578e+01
3.300086593627929688e+01 1.456428050994873047e+01 4.526553153991699219e+00 1.003772640228271484e+01
3.302127456665039062e+01 1.454334163665771484e+01 4.556378841400146484e+00 9.986961364746093750e+00
3.304168319702148438e+01 1.453617191314697266e+01 4.568055152893066406e+00 9.968116760253906250e+00
3.306209564208984375e+01 1.453525257110595703e+01 4.565235137939453125e+00 9.970019340515136719e+00
3.308250045776367188e+01 1.455272006988525391e+01 4.558801174163818359e+00 9.993918418884277344e+00
3.310291290283203125e+01 1.461527824401855469e+01 4.552374362945556641e+00 1.006290340423583984e+01
3.312331771850585938e+01 1.474557399749755859e+01 4.524273872375488281e+00 1.022129821777343750e+01
3.314373016357421875e+01 1.462776756286621094e+01 4.423979759216308594e+00 1.020378780364990234e+01
3.316413497924804688e+01 1.444871997833251953e+01 4.359901428222656250e+00 1.008882045745849609e+01
3.318454360961914062e+01 1.442109107971191406e+01 4.411324501037597656e+00 1.000976753234863281e+01
3.320495605468750000e+01 1.452808189392089844e+01 4.473498344421386719e+00 1.005458259582519531e+01
3.322536087036132812e+01 1.423170280456542969e+01 4.301431655883789062e+00 9.930273056030273438e+00
3.324577331542968750e+01 1.421661472320556641e+01 4.259187221527099609e+00 9.957423210144042969e+00
3.326617813110351562e+01 1.439806270599365234e+01 4.368115901947021484e+00 1.002994728088378906e+01
3.328659057617187500e+01 1.453577899932861328e+01 4.415780544281005859e+00 1.011999702453613281e+01
3.330699539184570312e+01 1.434414482116699219e+01 4.186671257019042969e+00 1.015747451782226562e+01
3.332740783691406250e+01 1.445486068725585938e+01 4.270303726196289062e+00 1.018455505371093750e+01
3.334781646728515625e+01 1.452479648590087891e+01 4.361012458801269531e+00 1.016378498077392578e+01
3.336822509765625000e+01 1.458088397979736328e+01 4.383454322814941406e+00 1.019742965698242188e+01
3.338863372802734375e+01 1.461239814758300781e+01 4.398699760437011719e+00 1.021369934082031250e+01
3.340903854370117188e+01 1.454694938659667969e+01 4.399595737457275391e+00 1.014735412597656250e+01
3.342945098876953125e+01 1.448027038574218750e+01 4.404070854187011719e+00 1.007620143890380859e+01
3.344985580444335938e+01 1.452894020080566406e+01 4.440745830535888672e+00 1.008819293975830078e+01
3.347026824951171875e+01 1.455836963653564453e+01 4.484528541564941406e+00 1.007384109497070312e+01
3.349067306518554688e+01 1.453181838989257812e+01 4.496091365814208984e+00 1.003572940826416016e+01
3.351108551025390625e+01 1.446111583709716797e+01 4.464778423309326172e+00 9.996335029602050781e+00
3.353149414062500000e+01 1.429220962524414062e+01 4.426364421844482422e+00 9.865845680236816406e+00
3.355190277099609375e+01 1.433445262908935547e+01 4.484319210052490234e+00 9.850134849548339844e+00
3.357231140136718750e+01 1.452927875518798828e+01 4.517246723175048828e+00 1.001203441619873047e+01
3.359272003173828125e+01 1.458999443054199219e+01 4.546570301055908203e+00 1.004342269897460938e+01
3.361312866210937500e+01 1.444171333312988281e+01 4.540248870849609375e+00 9.901466369628906250e+00
3.363353347778320312e+01 1.437787437438964844e+01 4.541052818298339844e+00 9.836821556091308594e+00
3.365394592285156250e+01 1.431543731689453125e+01 4.559638500213623047e+00 9.755798339843750000e+00
3.367435455322265625e+01 1.423227119445800781e+01 4.567539215087890625e+00 9.664731979370117188e+00
3.369476318359375000e+01 1.418704319000244141e+01 4.568325042724609375e+00 9.618717193603515625e+00
3.371517181396484375e+01 1.418485450744628906e+01 4.554908752441406250e+00 9.629946708679199219e+00
3.373558044433593750e+01 1.417965221405029297e+01 4.530864715576171875e+00 9.648786544799804688e+00
3.375598907470703125e+01 1.421077442169189453e+01 4.503304481506347656e+00 9.707469940185546875e+00
3.377639770507812500e+01 1.431605529785156250e+01 4.518301486968994141e+00 9.797754287719726562e+00
3.379680633544921875e+01 1.425349712371826172e+01 4.536823272705078125e+00 9.716673851013183594e+00
3.381721496582031250e+01 1.426250934600830078e+01 4.523467063903808594e+00 9.739042282104492188e+00
3.383762359619140625e+01 1.427443981170654297e+01 4.517201423645019531e+00 9.757238388061523438e+00
3.385803222656250000e+01 1.421351528167724609e+01 4.493267059326171875e+00 9.720246315002441406e+00
3.387844085693359375e+01 1.419997596740722656e+01 4.487027168273925781e+00 9.712951660156250000e+00
3.389884948730468750e+01 1.420421600341796875e+01 4.491388320922851562e+00 9.712829589843750000e+00
3.391925811767578125e+01 1.419047069549560547e+01 4.506329536437988281e+00 9.684144973754882812e+00
3.393966674804687500e+01 1.420794963836669922e+01 4.514200210571289062e+00 9.693747520446777344e+00
3.396007537841796875e+01 1.421424007415771484e+01 4.515011310577392578e+00 9.699231147766113281e+00
3.398048400878906250e+01 1.420750808715820312e+01 4.512299537658691406e+00 9.695209503173828125e+00
3.400089263916015625e+01 1.417865943908691406e+01 4.499030590057373047e+00 9.679627418518066406e+00
3.402130126953125000e+01 1.417393779754638672e+01 4.496331691741943359e+00 9.677606582641601562e+00
