## NTRMN  = 162
## NTRANS = 218
9.635710716247558594e+00 9.248839721679687500e+02 3.572592973709106445e+00 9.213113403320312500e+02
9.656119346618652344e+00 9.254846801757812500e+02 3.552646398544311523e+00 9.219320678710937500e+02
9.676527023315429688e+00 9.253806762695312500e+02 3.562471389770507812e+00 9.218181762695312500e+02
9.696935653686523438e+00 9.255556640625000000e+02 3.559911012649536133e+00 9.219957885742187500e+02
9.717344284057617188e+00 9.259923706054687500e+02 3.586924076080322266e+00 9.224054565429687500e+02
9.737752914428710938e+00 9.262359008789062500e+02 3.599073410034179688e+00 9.226367797851562500e+02
9.758161544799804688e+00 9.264583129882812500e+02 3.581733226776123047e+00 9.228765258789062500e+02
9.778571128845214844e+00 9.266804199218750000e+02 3.591394662857055664e+00 9.230889892578125000e+02
9.798979759216308594e+00 9.267749633789062500e+02 3.623003244400024414e+00 9.231520385742187500e+02
9.819388389587402344e+00 9.269789428710937500e+02 3.625224590301513672e+00 9.233536987304687500e+02
9.839797019958496094e+00 9.268209838867187500e+02 3.607974290847778320e+00 9.232129516601562500e+02
9.860206604003906250e+00 9.266598510742187500e+02 3.605361700057983398e+00 9.230545043945312500e+02
9.880615234375000000e+00 9.266784667968750000e+02 3.605183362960815430e+00 9.230732421875000000e+02
9.901023864746093750e+00 9.266146850585937500e+02 3.602587938308715820e+00 9.230120849609375000e+02
9.921431541442871094e+00 9.268222045898437500e+02 3.587939023971557617e+00 9.232341918945312500e+02
9.941840171813964844e+00 9.262411499023437500e+02 3.592613220214843750e+00 9.226485595703125000e+02
9.962248802185058594e+00 9.264873657226562500e+02 3.590059041976928711e+00 9.228972778320312500e+02
9.982657432556152344e+00 9.263767089843750000e+02 3.587515830993652344e+00 9.227892456054687500e+02
1.000306606292724609e+01 9.266060791015625000e+02 3.587375879287719727e+00 9.230186767578125000e+02
1.002347564697265625e+01 9.261640625000000000e+02 3.589624643325805664e+00 9.225744018554687500e+02
1.004388427734375000e+01 9.260809936523437500e+02 3.568029880523681641e+00 9.225130004882812500e+02
1.006429290771484375e+01 9.261290893554687500e+02 3.572687864303588867e+00 9.225564575195312500e+02
1.008470153808593750e+01 9.261120605468750000e+02 3.582074403762817383e+00 9.225299682617187500e+02
1.010511112213134766e+01 9.258163452148437500e+02 3.584315776824951172e+00 9.222319946289062500e+02
1.012551975250244141e+01 9.260281372070312500e+02 3.588912725448608398e+00 9.224392089843750000e+02
1.014592647552490234e+01 9.258818359375000000e+02 3.595850706100463867e+00 9.222858886718750000e+02
1.016633605957031250e+01 9.257811889648437500e+02 3.590986728668212891e+00 9.221901245117187500e+02
1.018674468994140625e+01 9.256840209960937500e+02 3.593192338943481445e+00 9.220908203125000000e+02
1.020715332031250000e+01 9.256668090820312500e+02 3.588353395462036133e+00 9.220784301757812500e+02
1.022756195068359375e+01 9.254406127929687500e+02 3.595236778259277344e+00 9.218452758789062500e+02
1.024797058105468750e+01 9.257224121093750000e+02 3.599756717681884766e+00 9.221226196289062500e+02
1.026838016510009766e+01 9.253258056640625000e+02 3.594933509826660156e+00 9.217308959960937500e+02
1.030919742584228516e+01 9.238489379882812500e+02 3.566767215728759766e+00 9.202821655273437500e+02
1.032960605621337891e+01 9.240552368164062500e+02 3.568990230560302734e+00 9.204861450195312500e+02
1.035001564025878906e+01 9.234807128906250000e+02 3.555013656616210938e+00 9.199257202148437500e+02
1.037042236328125000e+01 9.234684448242187500e+02 3.548017978668212891e+00 9.199204101562500000e+02
1.039083099365234375e+01 9.239110107421875000e+02 3.619381189346313477e+00 9.202916259765625000e+02
1.041123962402343750e+01 9.329359741210937500e+02 3.612286090850830078e+00 9.293236694335937500e+02
1.043164920806884766e+01 9.243468017578125000e+02 3.605219125747680664e+00 9.207415771484375000e+02
1.045205783843994141e+01 9.247503662109375000e+02 3.726440191268920898e+00 9.210239257812500000e+02
1.047246646881103516e+01 9.247793579101562500e+02 3.646028995513916016e+00 9.211332397460937500e+02
1.049287509918212891e+01 9.245125122070312500e+02 3.632092952728271484e+00 9.208804321289062500e+02
1.051328468322753906e+01 9.243576049804687500e+02 3.627319335937500000e+00 9.207302856445312500e+02
1.053369331359863281e+01 9.246531982421875000e+02 3.640744686126708984e+00 9.210124511718750000e+02
1.055410194396972656e+01 9.245307617187500000e+02 3.633704662322998047e+00 9.208969726562500000e+02
1.057451057434082031e+01 9.244746093750000000e+02 3.631219387054443359e+00 9.208433837890625000e+02
1.059491920471191406e+01 9.242815551757812500e+02 3.626484155654907227e+00 9.206550903320312500e+02
1.061532688140869141e+01 9.241643676757812500e+02 3.615002155303955078e+00 9.205493774414062500e+02
1.063573551177978516e+01 9.242521362304687500e+02 3.614817857742309570e+00 9.206373291015625000e+02
1.065614414215087891e+01 9.243303222656250000e+02 3.623620271682739258e+00 9.207066650390625000e+02
1.067655372619628906e+01 9.242727050781250000e+02 3.612208843231201172e+00 9.206605224609375000e+02
1.069696235656738281e+01 9.240769042968750000e+02 3.605317354202270508e+00 9.204715576171875000e+02
1.071737098693847656e+01 9.237362670898437500e+02 3.609619855880737305e+00 9.201266479492187500e+02
1.073777961730957031e+01 9.237903442382812500e+02 3.609447717666625977e+00 9.201809692382812500e+02
1.075818920135498047e+01 9.237468261718750000e+02 3.593699693679809570e+00 9.201530761718750000e+02
1.077859783172607422e+01 9.237170410156250000e+02 3.606884002685546875e+00 9.201102294921875000e+02
1.079900646209716797e+01 9.237927246093750000e+02 3.604500770568847656e+00 9.201882324218750000e+02
1.081941509246826172e+01 9.236829223632812500e+02 3.604339599609375000e+00 9.200786132812500000e+02
1.083982276916503906e+01 9.234894409179687500e+02 3.593137025833129883e+00 9.198963012695312500e+02
1.086023139953613281e+01 9.236076049804687500e+02 3.592997550964355469e+00 9.200145874023437500e+02
1.088064002990722656e+01 9.233521118164062500e+02 3.588458538055419922e+00 9.197636718750000000e+02
1.090104866027832031e+01 9.232492675781250000e+02 3.586132287979125977e+00 9.196632080078125000e+02
1.092145824432373047e+01 9.232872314453125000e+02 3.572854995727539062e+00 9.197143554687500000e+02
1.094186687469482422e+01 9.230003051757812500e+02 3.581505775451660156e+00 9.194187622070312500e+02
1.096227550506591797e+01 9.230540771484375000e+02 3.579205513000488281e+00 9.194748535156250000e+02
1.098268413543701172e+01 9.230326538085937500e+02 3.572554588317871094e+00 9.194601440429687500e+02
1.100309371948242188e+01 9.230776367187500000e+02 3.572454690933227539e+00 9.195051879882812500e+02
1.102350234985351562e+01 9.230549926757812500e+02 3.561497688293457031e+00 9.194934692382812500e+02
1.104391098022460938e+01 9.227349853515625000e+02 3.559251070022583008e+00 9.191757812500000000e+02
1.106431770324707031e+01 9.228175659179687500e+02 3.563504934310913086e+00 9.192540893554687500e+02
1.108472728729248047e+01 9.226254272460937500e+02 3.567741870880126953e+00 9.190576782226562500e+02
1.110513591766357422e+01 9.226888427734375000e+02 3.565496444702148438e+00 9.191232910156250000e+02
1.112554454803466797e+01 9.227228393554687500e+02 3.561108112335205078e+00 9.191616821289062500e+02
1.114595317840576172e+01 9.226867065429687500e+02 3.554587364196777344e+00 9.191320190429687500e+02
1.116636276245117188e+01 9.224702758789062500e+02 3.550234317779541016e+00 9.189199829101562500e+02
1.118677139282226562e+01 9.226530761718750000e+02 3.545897006988525391e+00 9.191071777343750000e+02
1.120718002319335938e+01 9.224366455078125000e+02 3.539440155029296875e+00 9.188972167968750000e+02
1.122758865356445312e+01 9.224964599609375000e+02 3.545799255371093750e+00 9.189506835937500000e+02
1.124799728393554688e+01 9.223237915039062500e+02 3.543622255325317383e+00 9.187802124023437500e+02
1.126840686798095703e+01 9.221596069335937500e+02 3.543577432632446289e+00 9.186160278320312500e+02
1.128881549835205078e+01 9.221876220703125000e+02 3.539291858673095703e+00 9.186483764648437500e+02
1.130922222137451172e+01 9.218656616210937500e+02 3.535021781921386719e+00 9.183306274414062500e+02
1.132963180541992188e+01 9.219744262695312500e+02 3.532879829406738281e+00 9.184415893554687500e+02
1.135004043579101562e+01 9.217704467773437500e+02 3.530745983123779297e+00 9.182396850585937500e+02
1.137044906616210938e+01 9.218690185546875000e+02 3.528619527816772461e+00 9.183403320312500000e+02
1.139085769653320312e+01 9.216851196289062500e+02 3.532804965972900391e+00 9.181523437500000000e+02
1.141126728057861328e+01 9.217263793945312500e+02 3.524388790130615234e+00 9.182019653320312500e+02
1.143167591094970703e+01 9.214956054687500000e+02 3.518096923828125000e+00 9.179774780273437500e+02
1.145208454132080078e+01 9.214655761718750000e+02 3.520188808441162109e+00 9.179454345703125000e+02
1.147249317169189453e+01 9.212698364257812500e+02 3.511839866638183594e+00 9.177579956054687500e+02
1.149290180206298828e+01 9.212019653320312500e+02 3.520184278488159180e+00 9.176818237304687500e+02
1.161535358428955078e+01 9.228441772460937500e+02 3.483073711395263672e+00 9.193610839843750000e+02
1.163576221466064453e+01 9.190402221679687500e+02 3.491366147994995117e+00 9.155488891601562500e+02
1.165617179870605469e+01 9.186814575195312500e+02 3.485253334045410156e+00 9.151961059570312500e+02
1.173780632019042969e+01 9.179821777343750000e+02 3.461013555526733398e+00 9.145212402343750000e+02
1.179903125762939453e+01 9.180836791992187500e+02 3.534355163574218750e+00 9.145493774414062500e+02
1.181944084167480469e+01 9.179552612304687500e+02 3.479642868041992188e+00 9.144756469726562500e+02
1.183984947204589844e+01 9.172841796875000000e+02 3.473644733428955078e+00 9.138105468750000000e+02
1.188066673278808594e+01 9.170554199218750000e+02 3.459695577621459961e+00 9.135957031250000000e+02
1.202352714538574219e+01 1.220608032226562500e+03 3.420579671859741211e+00 1.217187500000000000e+03
1.204393577575683594e+01 9.134943847656250000e+02 3.414783239364624023e+00 9.100795898437500000e+02
1.206434535980224609e+01 9.160601196289062500e+02 3.409006357192993164e+00 9.126510620117187500e+02
1.214597988128662109e+01 2.519321289062500000e+03 3.464931726455688477e+00 2.515856445312500000e+03
1.216638946533203125e+01 9.143366699218750000e+02 3.459119319915771484e+00 9.108775634765625000e+02
1.218679809570312500e+01 9.141145629882812500e+02 3.453326702117919922e+00 9.106611938476562500e+02
1.220720672607421875e+01 9.143764648437500000e+02 3.494618892669677734e+00 9.108818359375000000e+02
1.222761440277099609e+01 9.145332031250000000e+02 3.486828565597534180e+00 9.110463867187500000e+02
1.224802303314208984e+01 9.147372436523437500e+02 3.481018781661987305e+00 9.112562255859375000e+02
1.226843166351318359e+01 9.147658691406250000e+02 3.484984159469604492e+00 9.112808837890625000e+02
1.228884029388427734e+01 9.148007812500000000e+02 3.508416891098022461e+00 9.112923583984375000e+02
1.232965850830078125e+01 9.134480590820312500e+02 3.467678546905517578e+00 9.099802856445312500e+02
1.235006713867187500e+01 9.135481567382812500e+02 3.461948156356811523e+00 9.100862426757812500e+02
1.239088439941406250e+01 9.133735351562500000e+02 3.473727703094482422e+00 9.098998413085937500e+02
1.245211124420166016e+01 9.129505615234375000e+02 3.477794647216796875e+00 9.094727783203125000e+02
1.247251892089843750e+01 9.140390625000000000e+02 3.612217187881469727e+00 9.104267578125000000e+02
1.251333618164062500e+01 9.126185913085937500e+02 3.491388559341430664e+00 9.091271362304687500e+02
1.253374481201171875e+01 9.125535278320312500e+02 3.474243164062500000e+00 9.090792846679687500e+02
1.255415344238281250e+01 9.122731933593750000e+02 3.487664222717285156e+00 9.087855224609375000e+02
1.257456302642822266e+01 9.119931030273437500e+02 3.502945184707641602e+00 9.084901733398437500e+02
1.259497165679931641e+01 9.118276977539062500e+02 3.508672952651977539e+00 9.083190307617187500e+02
1.265619850158691406e+01 9.111735229492187500e+02 3.472784280776977539e+00 9.077007446289062500e+02
1.271742343902587891e+01 9.105903320312500000e+02 3.456065416336059570e+00 9.071342773437500000e+02
1.273783206939697266e+01 9.104005737304687500e+02 3.418578624725341797e+00 9.069819946289062500e+02
1.275824069976806641e+01 9.102312622070312500e+02 3.416862726211547852e+00 9.068143920898437500e+02
1.279905796051025391e+01 9.103385009765625000e+02 3.405966281890869141e+00 9.069324951171875000e+02
1.290110301971435547e+01 9.097058105468750000e+02 3.443971395492553711e+00 9.062618408203125000e+02
1.292150974273681641e+01 9.098203125000000000e+02 3.470027446746826172e+00 9.063502807617187500e+02
1.296232795715332031e+01 9.092024536132812500e+02 3.460947513580322266e+00 9.057415161132812500e+02
1.302355384826660156e+01 9.085330810546875000e+02 3.481439590454101562e+00 9.050516357421875000e+02
1.304396247863769531e+01 9.041303100585937500e+02 3.459475040435791016e+00 9.006708374023437500e+02
1.308478069305419922e+01 9.077400512695312500e+02 3.448683500289916992e+00 9.042914428710937500e+02
1.310518932342529297e+01 9.078103637695312500e+02 3.443312883377075195e+00 9.043670043945312500e+02
1.316641426086425781e+01 9.073159179687500000e+02 3.432755708694458008e+00 9.038830566406250000e+02
1.318682289123535156e+01 9.071750488281250000e+02 3.407473564147949219e+00 9.037675781250000000e+02
1.328886699676513672e+01 9.064351806640625000e+02 3.390314579010009766e+00 9.030447998046875000e+02
1.330927658081054688e+01 9.063015136718750000e+02 3.386914968490600586e+00 9.029145507812500000e+02
1.332968521118164062e+01 9.061236572265625000e+02 3.376341581344604492e+00 9.027473144531250000e+02
1.335009384155273438e+01 9.059212036132812500e+02 3.367593526840209961e+00 9.025536499023437500e+02
1.337050247192382812e+01 9.060858764648437500e+02 3.357081890106201172e+00 9.027286987304687500e+02
1.339091014862060547e+01 9.057797241210937500e+02 3.391295909881591797e+00 9.023884887695312500e+02
1.347254562377929688e+01 9.045908203125000000e+02 3.383184671401977539e+00 9.012076416015625000e+02
1.349295425415039062e+01 9.043496704101562500e+02 3.376293420791625977e+00 9.009733886718750000e+02
1.351336288452148438e+01 9.038541870117187500e+02 3.371194124221801758e+00 9.004830322265625000e+02
1.353377151489257812e+01 9.043139038085937500e+02 3.390873908996582031e+00 9.009229125976562500e+02
1.355418109893798828e+01 9.040088500976562500e+02 3.387534618377685547e+00 9.006212768554687500e+02
1.357458972930908203e+01 9.045968627929687500e+02 3.664605379104614258e+00 9.009323120117187500e+02
1.359499835968017578e+01 9.042220458984375000e+02 3.659104108810424805e+00 9.005629272460937500e+02
1.361540508270263672e+01 8.766544189453125000e+02 3.653620243072509766e+00 8.730007934570312500e+02
1.363581562042236328e+01 9.021857910156250000e+02 3.374276876449584961e+00 8.988115234375000000e+02
1.365622234344482422e+01 9.013697509765625000e+02 3.358716249465942383e+00 8.980110473632812500e+02
1.367663288116455078e+01 9.018467407226562500e+02 3.364206314086914062e+00 8.984824829101562500e+02
1.369704055786132812e+01 9.024888916015625000e+02 3.378418684005737305e+00 8.991104736328125000e+02
1.371745109558105469e+01 9.030260620117187500e+02 3.371646881103515625e+00 8.996543579101562500e+02
1.373785781860351562e+01 9.032626342773437500e+02 3.377094030380249023e+00 8.998855590820312500e+02
1.375826835632324219e+01 9.029992065429687500e+02 3.366863965988159180e+00 8.996323852539062500e+02
1.377867507934570312e+01 9.028942871093750000e+02 3.370564699172973633e+00 8.995238037109375000e+02
1.379908561706542969e+01 9.028168945312500000e+02 3.355170249938964844e+00 8.994617919921875000e+02
1.381949329376220703e+01 9.090881347656250000e+02 3.350215673446655273e+00 9.057379150390625000e+02
1.383990383148193359e+01 9.025220947265625000e+02 3.348734378814697266e+00 8.991734008789062500e+02
1.386031055450439453e+01 9.022258300781250000e+02 3.347257852554321289e+00 8.988786010742187500e+02
1.388071823120117188e+01 9.020545654296875000e+02 3.342336893081665039e+00 8.987122192382812500e+02
1.390112876892089844e+01 9.017860107421875000e+02 3.340873718261718750e+00 8.984451293945312500e+02
1.392153549194335938e+01 9.016508178710937500e+02 3.335976600646972656e+00 8.983148803710937500e+02
1.394194602966308594e+01 9.015877075195312500e+02 3.336244106292724609e+00 8.982514648437500000e+02
1.396235370635986328e+01 9.013039550781250000e+02 3.329653263092041016e+00 8.979743652343750000e+02
1.398276424407958984e+01 9.011541748046875000e+02 3.326504945755004883e+00 8.978277587890625000e+02
1.400317096710205078e+01 9.009257202148437500e+02 3.331914424896240234e+00 8.975937500000000000e+02
1.402358150482177734e+01 9.007836303710937500e+02 3.325357913970947266e+00 8.974581909179687500e+02
1.404398918151855469e+01 9.006093139648437500e+02 3.322230815887451172e+00 8.972870483398437500e+02
1.406439971923828125e+01 9.003495483398437500e+02 3.324217796325683594e+00 8.970253295898437500e+02
1.408480644226074219e+01 9.000908203125000000e+02 3.317701578140258789e+00 8.967731933593750000e+02
1.410521411895751953e+01 8.997552490234375000e+02 3.314598798751831055e+00 8.964406738281250000e+02
1.412562465667724609e+01 8.994809570312500000e+02 3.308114528656005859e+00 8.961728515625000000e+02
1.414603137969970703e+01 8.994481201171875000e+02 3.310111284255981445e+00 8.961380615234375000e+02
1.416644191741943359e+01 8.991771240234375000e+02 3.307032346725463867e+00 8.958701171875000000e+02
1.418684959411621094e+01 8.989040527343750000e+02 3.310712337493896484e+00 8.955933227539062500e+02
1.420725917816162109e+01 8.986658935546875000e+02 3.309326171875000000e+00 8.953565673828125000e+02
1.422766685485839844e+01 8.984177856445312500e+02 3.301214456558227539e+00 8.951165771484375000e+02
1.424807739257812500e+01 8.981920166015625000e+02 3.303206205368041992e+00 8.948888549804687500e+02
1.426848411560058594e+01 8.979277954101562500e+02 3.300159215927124023e+00 8.946276245117187500e+02
1.428889465332031250e+01 8.976777343750000000e+02 3.297120571136474609e+00 8.943806152343750000e+02
1.430930233001708984e+01 8.975524902343750000e+02 3.294091463088989258e+00 8.942584228515625000e+02
1.432970905303955078e+01 8.972982177734375000e+02 3.294412136077880859e+00 8.940037841796875000e+02
1.435011959075927734e+01 8.970826416015625000e+02 3.293062925338745117e+00 8.937896118164062500e+02
1.437052726745605469e+01 8.968275756835937500e+02 3.290052413940429688e+00 8.935375366210937500e+02
1.439093780517578125e+01 8.965988769531250000e+02 3.285386085510253906e+00 8.933134765625000000e+02
1.441134452819824219e+01 8.965620727539062500e+02 3.284056186676025391e+00 8.932780151367187500e+02
1.443175506591796875e+01 8.961497802734375000e+02 3.282728910446166992e+00 8.928670654296875000e+02
1.445216274261474609e+01 8.959183349609375000e+02 3.281406402587890625e+00 8.926368408203125000e+02
1.447257328033447266e+01 8.957735595703125000e+02 3.278432846069335938e+00 8.924951171875000000e+02
1.449298000335693359e+01 8.956008911132812500e+02 3.277120351791381836e+00 8.923237915039062500e+02
1.451339054107666016e+01 8.953361206054687500e+02 3.275810480117797852e+00 8.920603027343750000e+02
1.453379821777343750e+01 8.949955444335937500e+02 3.274505138397216797e+00 8.917210083007812500e+02
1.455420494079589844e+01 8.948848266601562500e+02 3.273203372955322266e+00 8.916116333007812500e+02
1.457461547851562500e+01 8.948357543945312500e+02 3.266976833343505859e+00 8.915687255859375000e+02
1.459502315521240234e+01 8.945889282226562500e+02 3.267329692840576172e+00 8.913215942382812500e+02
1.461543273925781250e+01 8.942035522460937500e+02 3.264404773712158203e+00 8.909391479492187500e+02
1.463584041595458984e+01 8.939753417968750000e+02 3.263124227523803711e+00 8.907122192382812500e+02
1.465625095367431641e+01 8.939299926757812500e+02 3.261846780776977539e+00 8.906681518554687500e+02
1.467665767669677734e+01 8.937910156250000000e+02 3.258942842483520508e+00 8.905321044921875000e+02
1.469706821441650391e+01 8.933015747070312500e+02 3.256045818328857422e+00 8.900455322265625000e+02
1.471747589111328125e+01 8.931887207031250000e+02 3.254784107208251953e+00 8.899339599609375000e+02
1.473788642883300781e+01 8.930033569335937500e+02 3.253524780273437500e+00 8.897498779296875000e+02
1.475829315185546875e+01 8.929002075195312500e+02 3.252269983291625977e+00 8.896478881835937500e+02
1.477870082855224609e+01 8.925682983398437500e+02 3.251019001007080078e+00 8.893171997070312500e+02
1.479911136627197266e+01 8.922817382812500000e+02 3.248152971267700195e+00 8.890335693359375000e+02
1.481951808929443359e+01 8.921900024414062500e+02 3.246911048889160156e+00 8.889431152343750000e+02
1.483992862701416016e+01 8.919934692382812500e+02 3.240832328796386719e+00 8.887526245117187500e+02
1.486033630371093750e+01 8.917626953125000000e+02 3.242825269699096680e+00 8.885198974609375000e+02
1.488074684143066406e+01 8.915089111328125000e+02 3.238377332687377930e+00 8.882705078125000000e+02
1.490115356445312500e+01 8.912626342773437500e+02 3.235548496246337891e+00 8.880270385742187500e+02
1.492156410217285156e+01 8.911626586914062500e+02 3.234331607818603516e+00 8.879282836914062500e+02
1.494197177886962891e+01 8.908179931640625000e+02 3.234721183776855469e+00 8.875832519531250000e+02
1.496238231658935547e+01 8.905938720703125000e+02 3.231908321380615234e+00 8.873619995117187500e+02
1.498278903961181641e+01 8.904384765625000000e+02 3.229104280471801758e+00 8.872093505859375000e+02
1.500319957733154297e+01 8.900970458984375000e+02 3.223115921020507812e+00 8.868739013671875000e+02
1.502360725402832031e+01 8.898870239257812500e+02 3.228298187255859375e+00 8.866587524414062500e+02
1.504401397705078125e+01 8.898939819335937500e+02 3.223918676376342773e+00 8.866700439453125000e+02
1.506442451477050781e+01 8.894000244140625000e+02 3.219550848007202148e+00 8.861805419921875000e+02
1.508483123779296875e+01 8.891564331054687500e+02 3.221543073654174805e+00 8.859348754882812500e+02
1.510524177551269531e+01 8.890328369140625000e+02 3.217190027236938477e+00 8.858156738281250000e+02
1.512564945220947266e+01 8.887019653320312500e+02 3.219180583953857422e+00 8.854827270507812500e+02
1.514605998992919922e+01 8.884426879882812500e+02 3.208520174026489258e+00 8.852340698242187500e+02
1.516646671295166016e+01 8.881258544921875000e+02 3.212095260620117188e+00 8.849137573242187500e+02
1.518687725067138672e+01 8.881710205078125000e+02 3.206201791763305664e+00 8.849648437500000000e+02
1.520728492736816406e+01 8.877795410156250000e+02 3.208195686340332031e+00 8.845712890625000000e+02
1.522769546508789062e+01 8.874448852539062500e+02 3.200751781463623047e+00 8.842442016601562500e+02
1.524810218811035156e+01 8.874788208007812500e+02 3.201178073883056641e+00 8.842776489257812500e+02
1.526850986480712891e+01 8.871150512695312500e+02 3.196899652481079102e+00 8.839181518554687500e+02
1.528892040252685547e+01 8.867523803710937500e+02 3.197329044342041016e+00 8.835549926757812500e+02
1.530932712554931641e+01 8.865518798828125000e+02 3.193067073822021484e+00 8.833587646484375000e+02
1.532973766326904297e+01 8.864251708984375000e+02 3.190377235412597656e+00 8.832348632812500000e+02
1.535014533996582031e+01 8.862507324218750000e+02 3.189254760742187500e+00 8.830614624023437500e+02
1.537055587768554688e+01 8.859204101562500000e+02 3.188134670257568359e+00 8.827322998046875000e+02
1.539096260070800781e+01 8.859360961914062500e+02 3.185462951660156250e+00 8.827506103515625000e+02
1.541137313842773438e+01 8.855612792968750000e+02 3.179691076278686523e+00 8.823815917968750000e+02
1.543178081512451172e+01 8.852564086914062500e+02 3.178588628768920898e+00 8.820778198242187500e+02
1.545219039916992188e+01 8.850684204101562500e+02 3.177488565444946289e+00 8.818909301757812500e+02
1.547259807586669922e+01 8.849493408203125000e+02 3.174844980239868164e+00 8.817745361328125000e+02
1.549300575256347656e+01 8.846493530273437500e+02 3.176843404769897461e+00 8.814725952148437500e+02
1.551341533660888672e+01 8.844343261718750000e+02 3.172663688659667969e+00 8.812617187500000000e+02
1.553382301330566406e+01 8.843414306640625000e+02 3.170036792755126953e+00 8.811713867187500000e+02
1.555423355102539062e+01 8.840299682617187500e+02 3.167416334152221680e+00 8.808625488281250000e+02
1.557464027404785156e+01 8.838515014648437500e+02 3.164803266525268555e+00 8.806867065429687500e+02
1.559505081176757812e+01 8.838940429687500000e+02 3.165266752243041992e+00 8.807287597656250000e+02
1.561545848846435547e+01 8.834200439453125000e+02 3.159596681594848633e+00 8.802604370117187500e+02
1.563586902618408203e+01 8.832364501953125000e+02 3.160065412521362305e+00 8.800762939453125000e+02
1.565627574920654297e+01 8.832807617187500000e+02 3.157475233078002930e+00 8.801232910156250000e+02
1.567668342590332031e+01 8.828441162109375000e+02 3.157946586608886719e+00 8.796861572265625000e+02
1.569709396362304688e+01 8.826288452148437500e+02 3.152315139770507812e+00 8.794765014648437500e+02
1.571750068664550781e+01 8.825587158203125000e+02 3.155837774276733398e+00 8.794028930664062500e+02
1.573791122436523438e+01 8.823466186523437500e+02 3.150223970413208008e+00 8.791964111328125000e+02
1.575831890106201172e+01 8.820173950195312500e+02 3.146144390106201172e+00 8.788712158203125000e+02
1.577872943878173828e+01 8.819489746093750000e+02 3.146625995635986328e+00 8.788023681640625000e+02
1.579913616180419922e+01 8.818806762695312500e+02 3.144076585769653320e+00 8.787366333007812500e+02
1.581954383850097656e+01 8.814536132812500000e+02 3.143047571182250977e+00 8.783105468750000000e+02
1.583995437622070312e+01 8.812639770507812500e+02 3.140508890151977539e+00 8.781234741210937500e+02
1.586036109924316406e+01 8.813123168945312500e+02 3.139486789703369141e+00 8.781727905273437500e+02
1.588077163696289062e+01 8.809444580078125000e+02 3.136959552764892578e+00 8.778074951171875000e+02
1.590117931365966797e+01 8.806405639648437500e+02 3.134438991546630859e+00 8.775061645507812500e+02
1.592158889770507812e+01 8.805862426757812500e+02 3.131924152374267578e+00 8.774542846679687500e+02
1.594199657440185547e+01 8.802222900390625000e+02 3.129416465759277344e+00 8.770928955078125000e+02
1.596240711212158203e+01 8.801162719726562500e+02 3.129914522171020508e+00 8.769863281250000000e+02
1.598281383514404297e+01 8.799905395507812500e+02 3.127415895462036133e+00 8.768632202148437500e+02
1.600322532653808594e+01 8.796018676757812500e+02 3.123427152633666992e+00 8.764784545898437500e+02
1.602363204956054688e+01 8.793778076171875000e+02 3.120943546295166016e+00 8.762568359375000000e+02
1.604404258728027344e+01 8.793109741210937500e+02 3.119957208633422852e+00 8.761910400390625000e+02
1.606444931030273438e+01 8.788596801757812500e+02 3.117483854293823242e+00 8.757421875000000000e+02
1.608485603332519531e+01 8.787459716796875000e+02 3.119481801986694336e+00 8.756264648437500000e+02
1.610526657104492188e+01 8.785279541015625000e+02 3.112555503845214844e+00 8.754154052734375000e+02
1.612567520141601562e+01 8.782272338867187500e+02 3.111585855484008789e+00 8.751156005859375000e+02
1.614608573913574219e+01 8.780114135742187500e+02 3.107652425765991211e+00 8.749037475585937500e+02
1.616649246215820312e+01 8.778073730468750000e+02 3.106691360473632812e+00 8.747006835937500000e+02
1.618690299987792969e+01 8.775972900390625000e+02 3.102774143218994141e+00 8.744945068359375000e+02
1.620730972290039062e+01 8.771181640625000000e+02 3.101820945739746094e+00 8.740163574218750000e+02
1.622772026062011719e+01 8.770685424804687500e+02 3.096444606781005859e+00 8.739721069335937500e+02
1.624812698364257812e+01 8.768643798828125000e+02 3.098448991775512695e+00 8.737658691406250000e+02
1.626853752136230469e+01 8.765093994140625000e+02 3.093090057373046875e+00 8.734162597656250000e+02
1.628894615173339844e+01 8.763536987304687500e+02 3.092154502868652344e+00 8.732615966796875000e+02
1.630935287475585938e+01 8.759924316406250000e+02 3.089753150939941406e+00 8.729025878906250000e+02
1.632976341247558594e+01 8.757952270507812500e+02 3.087357521057128906e+00 8.727078857421875000e+02
1.635017013549804688e+01 8.757377319335937500e+02 3.083503961563110352e+00 8.726542358398437500e+02
1.637058067321777344e+01 8.752965087890625000e+02 3.081121683120727539e+00 8.722153320312500000e+02
1.639098739624023438e+01 8.751002807617187500e+02 3.078746080398559570e+00 8.720215454101562500e+02
1.641139793395996094e+01 8.749210815429687500e+02 3.076375722885131836e+00 8.718447265625000000e+02
1.643180465698242188e+01 8.746992187500000000e+02 3.074012041091918945e+00 8.716251831054687500e+02
1.645221519470214844e+01 8.743683471679687500e+02 3.071653366088867188e+00 8.712966918945312500e+02
1.647262382507324219e+01 8.743185424804687500e+02 3.067848205566406250e+00 8.712507324218750000e+02
1.649303436279296875e+01 8.741259155273437500e+02 3.062600374221801758e+00 8.710632934570312500e+02
1.651344108581542969e+01 8.739301757812500000e+02 3.058815479278564453e+00 8.708713378906250000e+02
1.653384780883789062e+01 8.737666625976562500e+02 3.059383630752563477e+00 8.707072143554687500e+02
