1.49360  0.0496108  
1.98862  0.280597  
2.48454  1.14379  
2.98622  1.19653  
3.50732  1.25901  
4.00014  1.35771  
4.50068  1.34222  
4.99960  1.22925  
5.50860  1.14273  
5.99976  1.14256  
6.49933  1.06859  
7.01824  0.998779  
8.02896  0.967792  
9.00206  0.991126  
9.98356  0.940653  
11.0032  0.869280  
11.9848  0.820200  
