## NTRMN  = 69
## NTRANS = 111
1.655425834655761719e+01 2.347415924072265625e+00 8.002723455429077148e-01 1.547143220901489258e+00
1.657466506958007812e+01 2.345925569534301758e+00 7.998648285865783691e-01 1.546060323715209961e+00
1.659507560729980469e+01 2.343758821487426758e+00 7.987367510795593262e-01 1.545022249221801758e+00
1.661548423767089844e+01 2.339081764221191406e+00 7.950182557106018066e-01 1.544063687324523926e+00
1.663589477539062500e+01 2.339332580566406250e+00 7.946185469627380371e-01 1.544714093208312988e+00
1.665630149841308594e+01 2.335429668426513672e+00 7.930699586868286133e-01 1.542359709739685059e+00
1.667671203613281250e+01 2.333171129226684570e+00 7.910945415496826172e-01 1.542076587677001953e+00
1.669711875915527344e+01 2.330598592758178711e+00 7.892673611640930176e-01 1.541331171989440918e+00
1.671752929687500000e+01 2.327266693115234375e+00 7.868717908859252930e-01 1.540394544601440430e+00
1.673793601989746094e+01 2.324148654937744141e+00 7.850543260574340820e-01 1.539094328880310059e+00
1.675834465026855469e+01 2.322966098785400391e+00 7.836698293685913086e-01 1.539296030998229980e+00
1.677875518798828125e+01 2.317536115646362305e+00 7.791495919227600098e-01 1.538386225700378418e+00
1.679916191101074219e+01 2.316961050033569336e+00 7.793431282043457031e-01 1.537617802619934082e+00
1.681957244873046875e+01 2.313049793243408203e+00 7.762624621391296387e-01 1.536787867546081543e+00
1.683997917175292969e+01 2.309112787246704102e+00 7.737580537796020508e-01 1.535354614257812500e+00
1.686038970947265625e+01 2.306586027145385742e+00 7.715435028076171875e-01 1.535042643547058105e+00
1.688079643249511719e+01 2.302960157394409180e+00 7.697599530220031738e-01 1.533200025558471680e+00
1.690120697021484375e+01 2.300937891006469727e+00 7.685471177101135254e-01 1.532390832901000977e+00
1.692161369323730469e+01 2.297259092330932617e+00 7.657811045646667480e-01 1.531478166580200195e+00
1.694202423095703125e+01 2.293262481689453125e+00 7.623151540756225586e-01 1.530947089195251465e+00
1.696243286132812500e+01 2.291220426559448242e+00 7.616802453994750977e-01 1.529540657997131348e+00
1.698283958435058594e+01 2.287675857543945312e+00 7.592144012451171875e-01 1.528461456298828125e+00
1.700325012207031250e+01 2.284005641937255859e+00 7.568951249122619629e-01 1.527110815048217773e+00
1.702365684509277344e+01 2.278512954711914062e+00 7.524722218513488770e-01 1.526040911674499512e+00
1.704406738281250000e+01 2.279738664627075195e+00 7.546611428260803223e-01 1.525077223777770996e+00
1.706447410583496094e+01 2.276160240173339844e+00 7.530572414398193359e-01 1.523103117942810059e+00
1.708488464355468750e+01 2.272984504699707031e+00 7.506163120269775391e-01 1.522368311882019043e+00
1.710529327392578125e+01 2.271023511886596680e+00 7.497207522392272949e-01 1.521302819252014160e+00
1.712570381164550781e+01 2.267731666564941406e+00 7.478487491607666016e-01 1.519882678985595703e+00
1.714611053466796875e+01 2.265393733978271484e+00 7.468190789222717285e-01 1.518574953079223633e+00
1.716652107238769531e+01 2.262646913528442383e+00 7.453733086585998535e-01 1.517273545265197754e+00
1.718692779541015625e+01 2.258001327514648438e+00 7.418417930603027344e-01 1.516159534454345703e+00
1.720733833312988281e+01 2.257318496704101562e+00 7.426313161849975586e-01 1.514686703681945801e+00
1.722774505615234375e+01 2.256040096282958984e+00 7.424464225769042969e-01 1.513593912124633789e+00
1.724815368652343750e+01 2.254261493682861328e+00 7.414292097091674805e-01 1.512832403182983398e+00
1.726856231689453125e+01 2.251442670822143555e+00 7.401369810104370117e-01 1.511305809020996094e+00
1.728897094726562500e+01 2.248792171478271484e+00 7.385709881782531738e-01 1.510220885276794434e+00
1.730938148498535156e+01 2.247199296951293945e+00 7.379767298698425293e-01 1.509222507476806641e+00
1.732978820800781250e+01 2.245361566543579102e+00 7.375221848487854004e-01 1.507839560508728027e+00
1.735019874572753906e+01 2.243348836898803711e+00 7.366545796394348145e-01 1.506693840026855469e+00
1.737060546875000000e+01 2.241186141967773438e+00 7.355135083198547363e-01 1.505672574043273926e+00
1.739101600646972656e+01 2.238177061080932617e+00 7.335490584373474121e-01 1.504627704620361328e+00
1.741142272949218750e+01 2.237085819244384766e+00 7.333767414093017578e-01 1.503709077835083008e+00
1.743183326721191406e+01 2.235639810562133789e+00 7.330673933029174805e-01 1.502571940422058105e+00
1.745224189758300781e+01 2.234293699264526367e+00 7.319357991218566895e-01 1.502357482910156250e+00
1.747264862060546875e+01 2.233786821365356445e+00 7.321770787239074707e-01 1.501609444618225098e+00
1.749305915832519531e+01 2.230618238449096680e+00 7.302279472351074219e-01 1.500390291213989258e+00
1.751346588134765625e+01 2.229270935058593750e+00 7.296504974365234375e-01 1.499620437622070312e+00
1.753387641906738281e+01 2.226604223251342773e+00 7.277089357376098633e-01 1.498894929885864258e+00
1.755428314208984375e+01 2.225106477737426758e+00 7.263173460960388184e-01 1.498788952827453613e+00
1.757469367980957031e+01 2.224765777587890625e+00 7.269722223281860352e-01 1.497793793678283691e+00
1.759510231018066406e+01 2.222678184509277344e+00 7.254488468170166016e-01 1.497229456901550293e+00
1.761551284790039062e+01 2.221142053604125977e+00 7.242004871368408203e-01 1.496941804885864258e+00
1.763591957092285156e+01 2.219329595565795898e+00 7.234983444213867188e-01 1.495831131935119629e+00
1.765633010864257812e+01 2.217567920684814453e+00 7.219840288162231445e-01 1.495583653450012207e+00
1.767673683166503906e+01 2.216005802154541016e+00 7.206088304519653320e-01 1.495397090911865234e+00
1.769714355468750000e+01 2.214503765106201172e+00 7.197778820991516113e-01 1.494725704193115234e+00
1.771755409240722656e+01 2.212959766387939453e+00 7.186784148216247559e-01 1.494280934333801270e+00
1.773796081542968750e+01 2.211261034011840820e+00 7.175816297531127930e-01 1.493679404258728027e+00
1.775837135314941406e+01 2.209378242492675781e+00 7.163524627685546875e-01 1.493025541305541992e+00
1.777877998352050781e+01 2.208238840103149414e+00 7.155302762985229492e-01 1.492708325386047363e+00
1.779919052124023438e+01 2.205654859542846680e+00 7.137683033943176270e-01 1.491886734962463379e+00
1.781959724426269531e+01 2.204755067825317383e+00 7.130852937698364258e-01 1.491669774055480957e+00
1.784000778198242188e+01 2.202750205993652344e+00 7.117326855659484863e-01 1.491017818450927734e+00
1.786041450500488281e+01 2.200870513916015625e+00 7.106513381004333496e-01 1.490218758583068848e+00
1.788082504272460938e+01 2.199824333190917969e+00 7.099740505218505859e-01 1.489850163459777832e+00
1.790123176574707031e+01 2.198095560073852539e+00 7.090309262275695801e-01 1.489064574241638184e+00
1.792164039611816406e+01 2.196353197097778320e+00 7.080900073051452637e-01 1.488262653350830078e+00
1.794205093383789062e+01 2.194796562194824219e+00 7.075513601303100586e-01 1.487244963645935059e+00
1.796245765686035156e+01 2.193317651748657227e+00 7.066142559051513672e-01 1.486702919006347656e+00
1.798286819458007812e+01 2.190833806991577148e+00 7.051466107368469238e-01 1.485687494277954102e+00
1.800327491760253906e+01 2.189654827117919922e+00 7.048792243003845215e-01 1.484775424003601074e+00
1.802368545532226562e+01 2.188255071640014648e+00 7.043465971946716309e-01 1.483908295631408691e+00
1.804409217834472656e+01 2.186803579330444336e+00 7.036826610565185547e-01 1.483120799064636230e+00
1.806450271606445312e+01 2.185030698776245117e+00 7.034177184104919434e-01 1.481613397598266602e+00
1.808491134643554688e+01 2.183043718338012695e+00 7.022268772125244141e-01 1.480816364288330078e+00
1.810531997680664062e+01 2.181762218475341797e+00 7.022284865379333496e-01 1.479533314704895020e+00
1.812572860717773438e+01 2.181170463562011719e+00 7.027586698532104492e-01 1.478412032127380371e+00
1.814613533020019531e+01 2.180258750915527344e+00 7.027599215507507324e-01 1.477498412132263184e+00
1.816654586791992188e+01 2.178539037704467773e+00 7.028927206993103027e-01 1.475646138191223145e+00
1.818695259094238281e+01 2.177634477615356445e+00 7.026305198669433594e-01 1.475003719329833984e+00
1.820736312866210938e+01 2.176249504089355469e+00 7.030262351036071777e-01 1.473222851753234863e+00
1.822776985168457031e+01 2.175206661224365234e+00 7.028958797454833984e-01 1.472310662269592285e+00
1.824818038940429688e+01 2.174515008926391602e+00 7.035526633262634277e-01 1.470962285995483398e+00
1.826858901977539062e+01 2.173618793487548828e+00 7.042081952095031738e-01 1.469410657882690430e+00
1.828899955749511719e+01 2.173004150390625000e+00 7.048621177673339844e-01 1.468142032623291016e+00
1.830940628051757812e+01 2.172551393508911133e+00 7.055147290229797363e-01 1.467036604881286621e+00
1.832981681823730469e+01 2.171995639801025391e+00 7.062963247299194336e-01 1.465698838233947754e+00
1.835022354125976562e+01 2.172537326812744141e+00 7.075981497764587402e-01 1.464939236640930176e+00
1.837063026428222656e+01 2.171562194824218750e+00 7.085062265396118164e-01 1.463055491447448730e+00
1.839104080200195312e+01 2.171314239501953125e+00 7.090215682983398438e-01 1.462292551994323730e+00
1.841144943237304688e+01 2.164740562438964844e+00 7.036849260330200195e-01 1.461055994033813477e+00
1.843185997009277344e+01 2.170984745025634766e+00 7.112179398536682129e-01 1.459767103195190430e+00
1.845226669311523438e+01 2.171123743057250977e+00 7.123773694038391113e-01 1.458746433258056641e+00
1.847267723083496094e+01 2.171993494033813477e+00 7.143117189407348633e-01 1.457681775093078613e+00
1.849308395385742188e+01 2.171704292297363281e+00 7.150768637657165527e-01 1.456627130508422852e+00
1.851349449157714844e+01 2.173014402389526367e+00 7.166159749031066895e-01 1.456398129463195801e+00
1.853390121459960938e+01 2.172873258590698242e+00 7.177644968032836914e-01 1.455108523368835449e+00
1.855431175231933594e+01 2.173677682876586914e+00 7.191682457923889160e-01 1.454509258270263672e+00
1.857471847534179688e+01 2.175009727478027344e+00 7.208268642425537109e-01 1.454182624816894531e+00
1.859512901306152344e+01 2.175520181655883789e+00 7.217092514038085938e-01 1.453811049461364746e+00
1.861553764343261719e+01 2.176245450973510742e+00 7.220754623413085938e-01 1.454170227050781250e+00
1.863594436645507812e+01 2.175900936126708984e+00 7.220554351806640625e-01 1.453845381736755371e+00
1.865635490417480469e+01 2.175698518753051758e+00 7.207522988319396973e-01 1.454946160316467285e+00
1.867676162719726562e+01 2.174719572067260742e+00 7.185547947883605957e-01 1.456164598464965820e+00
1.869717216491699219e+01 2.170821905136108398e+00 7.131611108779907227e-01 1.457660794258117676e+00
1.871757888793945312e+01 2.164553642272949219e+00 7.045819163322448730e-01 1.459971904754638672e+00
1.873798942565917969e+01 2.152973175048828125e+00 6.895056366920471191e-01 1.463467836380004883e+00
1.875839805603027344e+01 2.134636640548706055e+00 6.675709486007690430e-01 1.467065811157226562e+00
1.877880859375000000e+01 2.109118938446044922e+00 6.385448575019836426e-01 1.470574021339416504e+00
1.879921531677246094e+01 2.078467607498168945e+00 6.069078445434570312e-01 1.471559524536132812e+00
1.881962585449218750e+01 2.050058126449584961e+00 5.789009332656860352e-01 1.471156716346740723e+00
1.884003257751464844e+01 2.030716657638549805e+00 5.622636675834655762e-01 1.468453049659729004e+00
1.886043930053710938e+01 2.021026372909545898e+00 5.564512610435485840e-01 1.464574575424194336e+00
1.888084983825683594e+01 2.019563436508178711e+00 5.595266819000244141e-01 1.460036993026733398e+00
1.890125846862792969e+01 2.022941589355468750e+00 5.663951635360717773e-01 1.456546545028686523e+00
1.892166900634765625e+01 2.028506040573120117e+00 5.750198960304260254e-01 1.453486323356628418e+00
1.894207572937011719e+01 2.035091638565063477e+00 5.837525725364685059e-01 1.451338648796081543e+00
1.896248626708984375e+01 2.042936325073242188e+00 5.927188396453857422e-01 1.450217366218566895e+00
1.898289299011230469e+01 2.049454212188720703e+00 6.002787351608276367e-01 1.449175119400024414e+00
1.900330352783203125e+01 2.055467367172241211e+00 6.069405078887939453e-01 1.448526978492736816e+00
1.902371025085449219e+01 2.062044382095336914e+00 6.130846738815307617e-01 1.448959827423095703e+00
1.904412078857421875e+01 2.068506240844726562e+00 6.183357238769531250e-01 1.450170516967773438e+00
1.906452751159667969e+01 2.075052499771118164e+00 6.225709915161132812e-01 1.452481389045715332e+00
1.908493614196777344e+01 2.082603693008422852e+00 6.266717314720153809e-01 1.455931901931762695e+00
1.910534667968750000e+01 2.090929269790649414e+00 6.297612786293029785e-01 1.461167812347412109e+00
1.912575340270996094e+01 2.100397109985351562e+00 6.319682002067565918e-01 1.468428730964660645e+00
1.914616394042968750e+01 2.109941720962524414e+00 6.330449581146240234e-01 1.476896166801452637e+00
1.916657066345214844e+01 2.121162891387939453e+00 6.328705549240112305e-01 1.488292336463928223e+00
1.918698120117187500e+01 2.128598451614379883e+00 6.308249235153198242e-01 1.497773528099060059e+00
1.920738792419433594e+01 2.132548093795776367e+00 6.277866363525390625e-01 1.504761338233947754e+00
1.922779846191406250e+01 2.130444288253784180e+00 6.236340999603271484e-01 1.506810069084167480e+00
1.924820709228515625e+01 2.121368646621704102e+00 6.162568926811218262e-01 1.505111694335937500e+00
1.926861763000488281e+01 2.108166217803955078e+00 6.074043512344360352e-01 1.500761866569519043e+00
1.928902435302734375e+01 2.092163801193237305e+00 5.954679846763610840e-01 1.496695995330810547e+00
1.930943107604980469e+01 2.071725845336914062e+00 5.768620371818542480e-01 1.494863629341125488e+00
1.932984161376953125e+01 2.045828342437744141e+00 5.492545962333679199e-01 1.496573567390441895e+00
1.935024833679199219e+01 2.017660140991210938e+00 5.160146355628967285e-01 1.501645326614379883e+00
1.937065887451171875e+01 1.998042583465576172e+00 4.889003038406372070e-01 1.509142518043518066e+00
1.939106750488281250e+01 1.995705008506774902e+00 4.782624840736389160e-01 1.517442703247070312e+00
1.941147613525390625e+01 2.014866113662719727e+00 4.904620349407196045e-01 1.524404168128967285e+00
1.943188476562500000e+01 2.059898376464843750e+00 5.360219478607177734e-01 1.523876190185546875e+00
1.945229530334472656e+01 2.105552196502685547e+00 5.933004021644592285e-01 1.512251734733581543e+00
1.947270202636718750e+01 2.043136119842529297e+00 5.481755733489990234e-01 1.494960308074951172e+00
1.949311256408691406e+01 2.024279832839965820e+00 5.476015806198120117e-01 1.476678252220153809e+00
1.951351928710937500e+01 2.009782314300537109e+00 5.470288991928100586e-01 1.462753415107727051e+00
1.953392601013183594e+01 2.016411542892456055e+00 5.649626851081848145e-01 1.451448798179626465e+00
1.955433654785156250e+01 2.059124231338500977e+00 6.162806153297424316e-01 1.442843317985534668e+00
1.957474517822265625e+01 2.086131811141967773e+00 6.473128199577331543e-01 1.438818693161010742e+00
1.959515571594238281e+01 2.104752779006958008e+00 6.665520668029785156e-01 1.438200712203979492e+00
1.961556243896484375e+01 2.110551118850708008e+00 6.693978309631347656e-01 1.441153407096862793e+00
1.963597297668457031e+01 2.086868286132812500e+00 6.390767693519592285e-01 1.447791576385498047e+00
1.965637969970703125e+01 2.030815124511718750e+00 5.799549221992492676e-01 1.450860023498535156e+00
1.967679023742675781e+01 1.982701897621154785e+00 5.399349331855773926e-01 1.442767262458801270e+00
1.969719696044921875e+01 1.944267034530639648e+00 5.081408619880676270e-01 1.436126112937927246e+00
1.971760749816894531e+01 1.917492270469665527e+00 4.832114577293395996e-01 1.434280991554260254e+00
1.973801612854003906e+01 1.917805910110473633e+00 4.855014085769653320e-01 1.432304620742797852e+00
1.975842666625976562e+01 1.954759716987609863e+00 5.254670381546020508e-01 1.429292798042297363e+00
1.977883338928222656e+01 1.990324854850769043e+00 5.642610192298889160e-01 1.426063656806945801e+00
1.979924011230468750e+01 2.007703304290771484e+00 5.847176313400268555e-01 1.422985911369323730e+00
1.981965065002441406e+01 2.018680572509765625e+00 5.966771245002746582e-01 1.422003507614135742e+00
1.984005737304687500e+01 2.027287006378173828e+00 6.042682528495788574e-01 1.423018574714660645e+00
1.986046791076660156e+01 2.030476808547973633e+00 6.096740365028381348e-01 1.420802950859069824e+00
1.988087463378906250e+01 2.030472755432128906e+00 6.144668459892272949e-01 1.416005611419677734e+00
1.990128517150878906e+01 2.030927181243896484e+00 6.191294193267822266e-01 1.411798000335693359e+00
1.992169380187988281e+01 2.028774976730346680e+00 6.213791370391845703e-01 1.407396078109741211e+00
1.994210433959960938e+01 2.021757364273071289e+00 6.184624433517456055e-01 1.403294682502746582e+00
1.996251106262207031e+01 1.999800682067871094e+00 6.005616188049316406e-01 1.399239182472229004e+00
1.998292160034179688e+01 1.945457339286804199e+00 5.520290136337280273e-01 1.393428206443786621e+00
2.000332832336425781e+01 1.892639517784118652e+00 5.073054432868957520e-01 1.385334253311157227e+00
2.002373504638671875e+01 1.844613432884216309e+00 4.592060446739196777e-01 1.385407328605651855e+00
2.004414558410644531e+01 1.820933938026428223e+00 4.324634075164794922e-01 1.388470292091369629e+00
2.006455421447753906e+01 1.821903705596923828e+00 4.296373724937438965e-01 1.392266392707824707e+00
2.008496475219726562e+01 1.837666749954223633e+00 4.437418282032012939e-01 1.393924713134765625e+00
2.010537147521972656e+01 1.862788200378417969e+00 4.706771671772003174e-01 1.392111063003540039e+00
2.012578201293945312e+01 1.885099530220031738e+00 5.000556707382202148e-01 1.385043740272521973e+00
2.014618873596191406e+01 1.893649816513061523e+00 5.165413618087768555e-01 1.377108454704284668e+00
2.016659927368164062e+01 1.890966176986694336e+00 5.201733708381652832e-01 1.370792984962463379e+00
2.018700599670410156e+01 1.882875800132751465e+00 5.168014168739318848e-01 1.366074442863464355e+00
2.020741653442382812e+01 1.873519539833068848e+00 5.111853480339050293e-01 1.362334489822387695e+00
2.022782516479492188e+01 1.866479277610778809e+00 5.070008635520935059e-01 1.359478473663330078e+00
2.024823188781738281e+01 1.863451719284057617e+00 5.055440068244934082e-01 1.357907891273498535e+00
2.026864242553710938e+01 1.864609360694885254e+00 5.066884756088256836e-01 1.357921004295349121e+00
2.028904914855957031e+01 1.868221879005432129e+00 5.085386633872985840e-01 1.359683156013488770e+00
2.030945968627929688e+01 1.867919445037841797e+00 5.036663413047790527e-01 1.364253282546997070e+00
2.032986640930175781e+01 1.852485656738281250e+00 4.803165495395660400e-01 1.372169137001037598e+00
2.035027694702148438e+01 1.833190321922302246e+00 4.556019306182861328e-01 1.377588391304016113e+00
2.037068367004394531e+01 1.834155917167663574e+00 4.605513811111450195e-01 1.373604655265808105e+00
2.039109420776367188e+01 1.858176589012145996e+00 4.917883276939392090e-01 1.366388082504272461e+00
2.041150283813476562e+01 1.878520727157592773e+00 5.147531628608703613e-01 1.363767504692077637e+00
2.043191337585449219e+01 1.886661648750305176e+00 5.270099639892578125e-01 1.359651565551757812e+00
2.045232009887695312e+01 1.886843204498291016e+00 5.318683385848999023e-01 1.354974985122680664e+00
2.047272682189941406e+01 1.880339026451110840e+00 5.293503403663635254e-01 1.350988507270812988e+00
2.049313735961914062e+01 1.866365671157836914e+00 5.169079303741455078e-01 1.349457979202270508e+00
2.051354408264160156e+01 1.848117947578430176e+00 4.939875304698944092e-01 1.354130387306213379e+00
2.053395462036132812e+01 1.814536809921264648e+00 4.461637437343597412e-01 1.368373036384582520e+00
2.055436325073242188e+01 1.798262715339660645e+00 4.112463891506195068e-01 1.387016296386718750e+00
2.057477378845214844e+01 1.781167745590209961e+00 4.108384251594543457e-01 1.370329260826110840e+00
2.059518051147460938e+01 1.810048937797546387e+00 4.592506885528564453e-01 1.350798130035400391e+00
2.061559104919433594e+01 1.826436042785644531e+00 4.817880392074584961e-01 1.344647884368896484e+00
2.063599777221679688e+01 1.840595364570617676e+00 4.965085387229919434e-01 1.344086885452270508e+00
2.065640830993652344e+01 1.853744745254516602e+00 5.081865787506103516e-01 1.345558404922485352e+00
2.067681503295898438e+01 1.865050435066223145e+00 5.183365345001220703e-01 1.346713900566101074e+00
2.069722366333007812e+01 1.864727497100830078e+00 5.195604562759399414e-01 1.345167040824890137e+00
2.071763229370117188e+01 1.858376026153564453e+00 5.174309015274047852e-01 1.340945005416870117e+00
2.073804092407226562e+01 1.858108997344970703e+00 5.229243636131286621e-01 1.335184812545776367e+00
2.075845146179199219e+01 1.862339019775390625e+00 5.359029173851013184e-01 1.326436161994934082e+00
2.077885818481445312e+01 1.863563418388366699e+00 5.451693534851074219e-01 1.318393826484680176e+00
2.079926872253417969e+01 1.832498311996459961e+00 5.137887001037597656e-01 1.318709611892700195e+00
2.081967544555664062e+01 1.825849771499633789e+00 5.167345404624938965e-01 1.309115171432495117e+00
2.084008598327636719e+01 1.833567261695861816e+00 5.341483354568481445e-01 1.299418807029724121e+00
2.086049270629882812e+01 1.845610976219177246e+00 5.537084937095642090e-01 1.291902661323547363e+00
2.088090324401855469e+01 1.860166788101196289e+00 5.752938389778137207e-01 1.284872889518737793e+00
2.090131187438964844e+01 1.870520114898681641e+00 5.883617401123046875e-01 1.282158374786376953e+00
2.092171859741210938e+01 1.852546215057373047e+00 5.625005364418029785e-01 1.290045619010925293e+00
2.094212913513183594e+01 1.837823152542114258e+00 5.458344817161560059e-01 1.291988611221313477e+00
2.096253585815429688e+01 1.838955521583557129e+00 5.482722520828247070e-01 1.290683269500732422e+00
2.098294639587402344e+01 1.837436795234680176e+00 5.431754589080810547e-01 1.294261455535888672e+00
2.100335311889648438e+01 1.837319612503051758e+00 5.384305119514465332e-01 1.298888921737670898e+00
2.102376365661621094e+01 1.836675524711608887e+00 5.328976511955261230e-01 1.303777694702148438e+00
2.104417228698730469e+01 1.822491884231567383e+00 5.190713405609130859e-01 1.303420543670654297e+00
2.106458282470703125e+01 1.826379895210266113e+00 5.235687494277954102e-01 1.302811264991760254e+00
2.108498954772949219e+01 1.847594380378723145e+00 5.366864204406738281e-01 1.310908079147338867e+00
2.110540008544921875e+01 1.861654639244079590e+00 5.429729819297790527e-01 1.318681836128234863e+00
2.112580680847167969e+01 1.868360877037048340e+00 5.443748831748962402e-01 1.323986053466796875e+00
2.114621734619140625e+01 1.878052949905395508e+00 5.393211245536804199e-01 1.338731527328491211e+00
2.116662406921386719e+01 1.882896900177001953e+00 5.408369898796081543e-01 1.342059969902038574e+00
2.118703079223632812e+01 1.878709793090820312e+00 5.432537198066711426e-01 1.335456252098083496e+00
2.120744132995605469e+01 1.876755237579345703e+00 5.460044741630554199e-01 1.330750942230224609e+00
2.122784996032714844e+01 1.878042459487915039e+00 5.434496998786926270e-01 1.334592580795288086e+00
2.124826049804687500e+01 1.879774093627929688e+00 5.358298420906066895e-01 1.343944191932678223e+00
2.126866722106933594e+01 1.900781989097595215e+00 5.446578860282897949e-01 1.356124281883239746e+00
2.128907775878906250e+01 1.930439949035644531e+00 5.585290193557739258e-01 1.371911048889160156e+00
2.130948448181152344e+01 1.935935616493225098e+00 5.475464463233947754e-01 1.388389110565185547e+00
2.132989501953125000e+01 1.925209045410156250e+00 5.203111171722412109e-01 1.404898047447204590e+00
2.135030174255371094e+01 1.932054519653320312e+00 5.017615556716918945e-01 1.430293083190917969e+00
2.137071228027343750e+01 1.949327230453491211e+00 4.875040948390960693e-01 1.461823225021362305e+00
2.139112091064453125e+01 1.968353033065795898e+00 4.787575602531433105e-01 1.489595413208007812e+00
2.141152763366699219e+01 1.986158847808837891e+00 4.879164993762969971e-01 1.498242378234863281e+00
2.143193817138671875e+01 2.013503789901733398e+00 5.187274217605590820e-01 1.494776487350463867e+00
2.145234489440917969e+01 2.002741575241088867e+00 5.055124163627624512e-01 1.497229337692260742e+00
2.147275543212890625e+01 1.983451247215270996e+00 4.986771941184997559e-01 1.484773874282836914e+00
2.149316215515136719e+01 1.938875079154968262e+00 4.947509169578552246e-01 1.444124341011047363e+00
2.151357269287109375e+01 1.887033820152282715e+00 4.986212849617004395e-01 1.388412594795227051e+00
2.153398132324218750e+01 1.876316547393798828e+00 5.276085734367370605e-01 1.348707914352416992e+00
2.155438995361328125e+01 1.825786113739013672e+00 4.976770579814910889e-01 1.328109145164489746e+00
2.157479858398437500e+01 1.795351386070251465e+00 4.906597435474395752e-01 1.304691672325134277e+00
2.159520912170410156e+01 1.783558249473571777e+00 4.991751909255981445e-01 1.284382939338684082e+00
2.161561584472656250e+01 1.793062806129455566e+00 5.269449353218078613e-01 1.266117811203002930e+00
2.163602256774902344e+01 1.825914502143859863e+00 5.542197227478027344e-01 1.271695017814636230e+00
2.165643310546875000e+01 1.824571132659912109e+00 5.449646711349487305e-01 1.279606461524963379e+00
2.167683982849121094e+01 1.830727338790893555e+00 5.606858134269714355e-01 1.270041584968566895e+00
2.169725036621093750e+01 1.772285342216491699e+00 5.367678999900817871e-01 1.235517501831054688e+00
2.171765899658203125e+01 1.744564414024353027e+00 5.239179134368896484e-01 1.220646739006042480e+00
2.173806953430175781e+01 1.754835963249206543e+00 5.315752625465393066e-01 1.223260641098022461e+00
2.175847625732421875e+01 1.794126510620117188e+00 5.544013977050781250e-01 1.239725112915039062e+00
2.177888679504394531e+01 1.796805977821350098e+00 5.478362441062927246e-01 1.248969793319702148e+00
2.179929351806640625e+01 1.776301264762878418e+00 5.266779661178588867e-01 1.249623417854309082e+00
2.181970405578613281e+01 1.766412377357482910e+00 5.168596506118774414e-01 1.249552607536315918e+00
2.184011077880859375e+01 1.770166158676147461e+00 5.178017020225524902e-01 1.252364397048950195e+00
2.186051940917968750e+01 1.759427547454833984e+00 5.072435140609741211e-01 1.252183914184570312e+00
2.188092994689941406e+01 1.750899434089660645e+00 4.987836778163909912e-01 1.252115607261657715e+00
2.190133666992187500e+01 1.764299273490905762e+00 5.118726491928100586e-01 1.252426624298095703e+00
2.192174720764160156e+01 1.771587371826171875e+00 5.218794941902160645e-01 1.249707937240600586e+00
2.194215393066406250e+01 1.772993087768554688e+00 5.209577679634094238e-01 1.252035379409790039e+00
2.196256446838378906e+01 1.758906841278076172e+00 5.121896266937255859e-01 1.246717095375061035e+00
2.198297119140625000e+01 1.754050135612487793e+00 5.137832760810852051e-01 1.240266919136047363e+00
2.200338172912597656e+01 1.726801276206970215e+00 4.935054481029510498e-01 1.233295917510986328e+00
2.202378845214843750e+01 1.707019209861755371e+00 4.643523097038269043e-01 1.242666840553283691e+00
2.204419898986816406e+01 1.695347070693969727e+00 4.521939754486083984e-01 1.243153095245361328e+00
2.206460762023925781e+01 1.748833060264587402e+00 4.982118606567382812e-01 1.250621080398559570e+00
2.208501434326171875e+01 1.803316712379455566e+00 5.266931056976318359e-01 1.276623487472534180e+00
2.210542488098144531e+01 1.826220870018005371e+00 5.358450412750244141e-01 1.290375947952270508e+00
2.212583160400390625e+01 1.825697898864746094e+00 5.353508591651916504e-01 1.290346980094909668e+00
2.214624214172363281e+01 1.811793804168701172e+00 5.325874090194702148e-01 1.279206752777099609e+00
2.216664886474609375e+01 1.787948369979858398e+00 5.282092690467834473e-01 1.259739160537719727e+00
2.218705940246582031e+01 1.758286595344543457e+00 5.245943665504455566e-01 1.233692169189453125e+00
2.220746803283691406e+01 1.756909608840942383e+00 5.351076126098632812e-01 1.221802115440368652e+00
2.222787857055664062e+01 1.784702658653259277e+00 5.400012135505676270e-01 1.244701504707336426e+00
2.224828529357910156e+01 1.770984530448913574e+00 5.319738388061523438e-01 1.239010691642761230e+00
2.226869583129882812e+01 1.759699225425720215e+00 5.306262969970703125e-01 1.229073047637939453e+00
2.228910255432128906e+01 1.752071619033813477e+00 5.274553894996643066e-01 1.224616289138793945e+00
2.230951309204101562e+01 1.737745642662048340e+00 5.110918283462524414e-01 1.226653814315795898e+00
2.232991981506347656e+01 1.740829229354858398e+00 5.025841593742370605e-01 1.238245010375976562e+00
2.235032844543457031e+01 1.753736972808837891e+00 5.051243305206298828e-01 1.248612761497497559e+00
2.237073898315429688e+01 1.750762701034545898e+00 4.962096214294433594e-01 1.254553079605102539e+00
2.239114570617675781e+01 1.758457660675048828e+00 4.963988661766052246e-01 1.262058734893798828e+00
2.241155624389648438e+01 1.770458459854125977e+00 4.919945895671844482e-01 1.278463602066040039e+00
2.243196296691894531e+01 1.790752410888671875e+00 4.877050817012786865e-01 1.303047418594360352e+00
2.245237350463867188e+01 1.838533163070678711e+00 4.954717159271240234e-01 1.343061447143554688e+00
2.247278022766113281e+01 1.887713551521301270e+00 5.010936856269836426e-01 1.386619925498962402e+00
