## NTRMN  = 1
## NTRANS = 56
2.118423080444335938e+01 2.894599914550781250e+01 3.922950744628906250e+00 2.502304840087890625e+01
2.120463943481445312e+01 2.891960906982421875e+01 3.914659261703491211e+00 2.500495147705078125e+01
2.122504615783691406e+01 2.891375541687011719e+01 3.910331487655639648e+00 2.500342178344726562e+01
2.124545478820800781e+01 2.888304710388183594e+01 3.905448436737060547e+00 2.497759819030761719e+01
2.126586532592773438e+01 2.887692070007324219e+01 3.898323297500610352e+00 2.497859764099121094e+01
2.128627395629882812e+01 2.884334564208984375e+01 3.895148038864135742e+00 2.494819641113281250e+01
2.130668258666992188e+01 2.883835411071777344e+01 3.887484788894653320e+00 2.495086860656738281e+01
2.132709121704101562e+01 2.881690979003906250e+01 3.879274368286132812e+00 2.493763351440429688e+01
2.134749984741210938e+01 2.877799415588378906e+01 3.877248048782348633e+00 2.490074729919433594e+01
2.136790847778320312e+01 2.879457664489746094e+01 3.870183706283569336e+00 2.492439460754394531e+01
2.138831710815429688e+01 2.877255821228027344e+01 3.859775304794311523e+00 2.491278266906738281e+01
2.140872573852539062e+01 2.875495147705078125e+01 3.851063728332519531e+00 2.490388870239257812e+01
2.142913436889648438e+01 2.870939064025878906e+01 3.850747585296630859e+00 2.485864257812500000e+01
2.144954490661621094e+01 2.868413925170898438e+01 3.835922956466674805e+00 2.484821510314941406e+01
2.146995162963867188e+01 2.865124320983886719e+01 3.829489231109619141e+00 2.482175254821777344e+01
2.149036026000976562e+01 2.864402008056640625e+01 3.818611621856689453e+00 2.482540893554687500e+01
2.151076889038085938e+01 2.861345100402832031e+01 3.810537338256835938e+00 2.480291175842285156e+01
2.153117752075195312e+01 2.859771347045898438e+01 3.806925296783447266e+00 2.479078674316406250e+01
2.155158615112304688e+01 2.857283020019531250e+01 3.798321723937988281e+00 2.477450752258300781e+01
2.157199478149414062e+01 2.851723098754882812e+01 3.788069963455200195e+00 2.472916030883789062e+01
2.159240341186523438e+01 2.847929954528808594e+01 3.786706924438476562e+00 2.469259262084960938e+01
2.161281394958496094e+01 2.843958663940429688e+01 3.773162364959716797e+00 2.466642379760742188e+01
2.163322257995605469e+01 2.842217636108398438e+01 3.766836166381835938e+00 2.465534210205078125e+01
2.165363121032714844e+01 2.838481712341308594e+01 3.761074781417846680e+00 2.462374305725097656e+01
2.167403984069824219e+01 2.831696128845214844e+01 3.752563238143920898e+00 2.456439781188964844e+01
2.169444656372070312e+01 2.828935813903808594e+01 3.745171070098876953e+00 2.454418563842773438e+01
2.171485519409179688e+01 2.823557853698730469e+01 3.739446401596069336e+00 2.449613380432128906e+01
2.173526382446289062e+01 2.819586181640625000e+01 3.738137722015380859e+00 2.445772361755371094e+01
2.175567245483398438e+01 2.815196037292480469e+01 3.730229854583740234e+00 2.442173004150390625e+01
2.177608299255371094e+01 2.813105583190917969e+01 3.730581283569335938e+00 2.440047645568847656e+01
2.179649162292480469e+01 2.805182838439941406e+01 3.724342346191406250e+00 2.432748413085937500e+01
2.181690025329589844e+01 2.798902893066406250e+01 3.718663930892944336e+00 2.427036285400390625e+01
2.185771751403808594e+01 2.796263504028320312e+01 3.718291282653808594e+00 2.424434471130371094e+01
2.187812614440917969e+01 2.789753913879394531e+01 3.714822530746459961e+00 2.418271827697753906e+01
2.189853477478027344e+01 2.778827476501464844e+01 3.710267066955566406e+00 2.407800674438476562e+01
2.191894340515136719e+01 2.773070716857910156e+01 3.709543228149414062e+00 2.402116203308105469e+01
2.193935203552246094e+01 2.770849037170410156e+01 3.707183599472045898e+00 2.400130653381347656e+01
2.195976066589355469e+01 2.769354057312011719e+01 3.709734201431274414e+00 2.398380470275878906e+01
2.198016929626464844e+01 2.759869766235351562e+01 3.703566789627075195e+00 2.389513015747070312e+01
2.200057792663574219e+01 2.758177566528320312e+01 3.707203626632690430e+00 2.387457275390625000e+01
2.202098655700683594e+01 2.751920509338378906e+01 3.702681064605712891e+00 2.381652259826660156e+01
2.204139518737792969e+01 2.749834823608398438e+01 3.700338363647460938e+00 2.379800987243652344e+01
2.206180381774902344e+01 2.745688247680664062e+01 3.700170755386352539e+00 2.375671195983886719e+01
2.208221244812011719e+01 2.740937614440917969e+01 3.697834730148315430e+00 2.371154212951660156e+01
2.210262298583984375e+01 2.735725021362304688e+01 3.695503711700439453e+00 2.366174697875976562e+01
2.212303161621093750e+01 2.732716369628906250e+01 3.693176507949829102e+00 2.363398742675781250e+01
2.214344024658203125e+01 2.734726905822753906e+01 3.696799516677856445e+00 2.365046691894531250e+01
2.216384696960449219e+01 2.728096008300781250e+01 3.688535451889038086e+00 2.359242439270019531e+01
2.218425559997558594e+01 2.726892471313476562e+01 3.687839984893798828e+00 2.358108520507812500e+01
2.220466423034667969e+01 2.724189376831054688e+01 3.686606407165527344e+00 2.355528640747070312e+01
2.222507286071777344e+01 2.722385406494140625e+01 3.681066989898681641e+00 2.354278564453125000e+01
2.224548149108886719e+01 2.720675277709960938e+01 3.682532310485839844e+00 2.352421951293945312e+01
2.226589202880859375e+01 2.720885086059570312e+01 3.678619384765625000e+00 2.353022956848144531e+01
2.228630065917968750e+01 2.717147064208984375e+01 3.679547786712646484e+00 2.349192237854003906e+01
2.230670928955078125e+01 2.716636657714843750e+01 3.673498153686523438e+00 2.349286842346191406e+01
2.232711791992187500e+01 2.716646003723144531e+01 3.673356771469116211e+00 2.349310302734375000e+01
2.234752655029296875e+01 2.715387535095214844e+01 3.665716886520385742e+00 2.348815727233886719e+01
2.236793518066406250e+01 2.715913200378417969e+01 3.662372350692749023e+00 2.349675750732421875e+01
2.238834190368652344e+01 2.717617225646972656e+01 3.661172628402709961e+00 2.351499748229980469e+01
2.240875053405761719e+01 2.716530799865722656e+01 3.654099464416503906e+00 2.351120948791503906e+01
2.242916107177734375e+01 2.718489074707031250e+01 3.653442859649658203e+00 2.353144645690917969e+01
2.244956970214843750e+01 2.719105720520019531e+01 3.649054765701293945e+00 2.354199981689453125e+01
2.246997833251953125e+01 2.720452690124511719e+01 3.646806240081787109e+00 2.355771827697753906e+01
2.249038696289062500e+01 2.722378349304199219e+01 3.640835762023925781e+00 2.358294486999511719e+01
2.251079559326171875e+01 2.723399734497070312e+01 3.638066530227661133e+00 2.359593009948730469e+01
2.253120422363281250e+01 2.726378250122070312e+01 3.636896371841430664e+00 2.362688827514648438e+01
2.255161285400390625e+01 2.728668212890625000e+01 3.635196924209594727e+00 2.365148353576660156e+01
2.257202148437500000e+01 2.729875373840332031e+01 3.630319595336914062e+00 2.366843605041503906e+01
2.259243011474609375e+01 2.732663345336914062e+01 3.629159212112426758e+00 2.369747352600097656e+01
2.261283874511718750e+01 2.735803413391113281e+01 3.625354528427124023e+00 2.373268127441406250e+01
2.263324737548828125e+01 2.738800811767578125e+01 3.628431558609008789e+00 2.375957679748535156e+01
2.265365600585937500e+01 2.740130424499511719e+01 3.626219749450683594e+00 2.377508354187011719e+01
2.267406463623046875e+01 2.744017219543457031e+01 3.622955799102783203e+00 2.381721687316894531e+01
2.269447326660156250e+01 2.744232940673828125e+01 3.624971628189086914e+00 2.381735801696777344e+01
2.271488189697265625e+01 2.748981285095214844e+01 3.624876737594604492e+00 2.386493492126464844e+01
2.273529052734375000e+01 2.750477218627929688e+01 3.624781608581542969e+00 2.387998962402343750e+01
2.275570106506347656e+01 2.753066825866699219e+01 3.624686479568481445e+00 2.390598106384277344e+01
2.277610969543457031e+01 2.755476760864257812e+01 3.629847049713134766e+00 2.392492103576660156e+01
2.279651832580566406e+01 2.757032775878906250e+01 3.630798101425170898e+00 2.393952941894531250e+01
2.281692695617675781e+01 2.758348274230957031e+01 3.632271528244018555e+00 2.395121002197265625e+01
2.283733558654785156e+01 2.759838104248046875e+01 3.635839223861694336e+00 2.396254158020019531e+01
2.285774230957031250e+01 2.759542465209960938e+01 3.634687900543212891e+00 2.396073913574218750e+01
2.287815093994140625e+01 2.760999679565429688e+01 3.636154174804687500e+00 2.397384262084960938e+01
2.289855957031250000e+01 2.759574508666992188e+01 3.638663053512573242e+00 2.395708084106445312e+01
2.291897010803222656e+01 2.758844566345214844e+01 3.638556480407714844e+00 2.394988822937011719e+01
2.293937873840332031e+01 2.760274887084960938e+01 3.640015602111816406e+00 2.396273422241210938e+01
2.295978736877441406e+01 2.756026840209960938e+01 3.638865232467651367e+00 2.392140388488769531e+01
2.298019599914550781e+01 2.755774879455566406e+01 3.640321254730224609e+00 2.391742706298828125e+01
2.300060462951660156e+01 2.753300094604492188e+01 3.640733957290649414e+00 2.389226722717285156e+01
2.302101325988769531e+01 2.751438522338867188e+01 3.634386777877807617e+00 2.387999916076660156e+01
2.304142189025878906e+01 2.747135543823242188e+01 3.633245706558227539e+00 2.383811187744140625e+01
2.316387367248535156e+01 2.754379653930664062e+01 3.671396970748901367e+00 2.387240219116210938e+01
2.318428230285644531e+01 2.725107765197753906e+01 3.617569208145141602e+00 2.363350868225097656e+01
2.320469093322753906e+01 2.718480110168457031e+01 3.616966724395751953e+00 2.356783866882324219e+01
2.328632736206054688e+01 2.710262107849121094e+01 3.599660396575927734e+00 2.350296211242675781e+01
2.334755134582519531e+01 2.694637870788574219e+01 3.585094451904296875e+00 2.336128425598144531e+01
2.336795997619628906e+01 2.697866058349609375e+01 3.585548639297485352e+00 2.339311408996582031e+01
2.338836860656738281e+01 2.685393714904785156e+01 3.581396579742431641e+00 2.327254295349121094e+01
2.342918777465820312e+01 2.683348083496093750e+01 3.572091817855834961e+00 2.326139068603515625e+01
2.357204818725585938e+01 2.666426467895507812e+01 3.550950765609741211e+00 2.311331558227539062e+01
2.359245681762695312e+01 2.714492797851562500e+01 3.570202350616455078e+00 2.357472610473632812e+01
2.361286544799804688e+01 2.684673309326171875e+01 3.564074754714965820e+00 2.328265762329101562e+01
2.369449996948242188e+01 2.665772628784179688e+01 3.552300691604614258e+00 2.310542678833007812e+01
2.371490859985351562e+01 2.669794273376464844e+01 3.569937467575073242e+00 2.312800407409667969e+01
2.373531723022460938e+01 2.674321556091308594e+01 3.569389343261718750e+00 2.317382621765136719e+01
2.375572776794433594e+01 2.677431678771972656e+01 3.579422712326049805e+00 2.319489288330078125e+01
2.377613449096679688e+01 2.701199722290039062e+01 3.580881834030151367e+00 2.343111610412597656e+01
2.379654312133789062e+01 2.673900985717773438e+01 3.576301336288452148e+00 2.316270828247070312e+01
2.381695175170898438e+01 2.675403594970703125e+01 3.577759981155395508e+00 2.317627334594726562e+01
2.383736038208007812e+01 2.676039886474609375e+01 3.578713893890380859e+00 2.318168449401855469e+01
2.387817764282226562e+01 2.659547996520996094e+01 3.583624362945556641e+00 2.301185607910156250e+01
2.389858627319335938e+01 2.663683319091796875e+01 3.578560829162597656e+00 2.305827331542968750e+01
2.393940544128417969e+01 2.655562210083007812e+01 3.580459356307983398e+00 2.297516250610351562e+01
2.400063133239746094e+01 2.659935379028320312e+01 3.572821617126464844e+00 2.302653121948242188e+01
2.402103805541992188e+01 2.661340522766113281e+01 3.575765609741210938e+00 2.303763961791992188e+01
2.406185722351074219e+01 2.663459968566894531e+01 3.566217899322509766e+00 2.306838035583496094e+01
2.408226585388183594e+01 2.673557853698730469e+01 3.567171573638916016e+00 2.316840553283691406e+01
2.410267448425292969e+01 2.676457214355468750e+01 3.558192014694213867e+00 2.320637893676757812e+01
2.412308311462402344e+01 2.678681182861328125e+01 3.555181741714477539e+00 2.323162841796875000e+01
2.414349174499511719e+01 2.677190017700195312e+01 3.550193548202514648e+00 2.322170448303222656e+01
2.420471763610839844e+01 2.666862106323242188e+01 3.546652555465698242e+00 2.312196731567382812e+01
2.426594352722167969e+01 2.663341140747070312e+01 3.531785011291503906e+00 2.310162734985351562e+01
2.428635215759277344e+01 2.665824699401855469e+01 3.525859832763671875e+00 2.313238716125488281e+01
2.430676078796386719e+01 2.670124435424804688e+01 3.522899389266967773e+00 2.317834663391113281e+01
2.434757804870605469e+01 2.680283546447753906e+01 3.507652997970581055e+00 2.329518127441406250e+01
2.444962310791015625e+01 2.659310913085937500e+01 3.485180139541625977e+00 2.310792541503906250e+01
2.447002983093261719e+01 2.654041099548339844e+01 3.482273578643798828e+00 2.305813789367675781e+01
2.451084709167480469e+01 2.652587890625000000e+01 3.473544836044311523e+00 2.305233383178710938e+01
2.457207489013671875e+01 2.628414344787597656e+01 3.456121444702148438e+00 2.282802009582519531e+01
2.459248352050781250e+01 2.651768684387207031e+01 3.458607196807861328e+00 2.305907821655273438e+01
2.463330078125000000e+01 2.629411888122558594e+01 3.448988676071166992e+00 2.284512901306152344e+01
2.465370941162109375e+01 2.622880935668945312e+01 3.442249774932861328e+00 2.278656005859375000e+01
2.471493530273437500e+01 2.614762306213378906e+01 3.446798801422119141e+00 2.270082664489746094e+01
2.473534393310546875e+01 2.609913063049316406e+01 3.445890188217163086e+00 2.265324020385742188e+01
2.483738708496093750e+01 2.598200035095214844e+01 3.445708513259887695e+00 2.253629112243652344e+01
2.485779571533203125e+01 2.596357154846191406e+01 3.448176383972167969e+00 2.251539611816406250e+01
2.487820434570312500e+01 2.592382049560546875e+01 3.450158596038818359e+00 2.247366142272949219e+01
2.489861488342285156e+01 2.589142036437988281e+01 3.452138185501098633e+00 2.243928146362304688e+01
2.491902351379394531e+01 2.592754936218261719e+01 3.452672958374023438e+00 2.247487640380859375e+01
2.493943023681640625e+01 2.591817283630371094e+01 3.455127239227294922e+00 2.246304512023925781e+01
2.502106475830078125e+01 2.593719100952148438e+01 3.463468313217163086e+00 2.247372245788574219e+01
2.504147338867187500e+01 2.594293785095214844e+01 3.468292951583862305e+00 2.247464370727539062e+01
2.506188392639160156e+01 2.588397216796875000e+01 3.465946435928344727e+00 2.241802597045898438e+01
2.508229255676269531e+01 2.592735862731933594e+01 3.470284223556518555e+00 2.245707511901855469e+01
2.510270118713378906e+01 2.586363792419433594e+01 3.467939615249633789e+00 2.239569664001464844e+01
2.512310981750488281e+01 2.591648101806640625e+01 3.469410419464111328e+00 2.244707107543945312e+01
2.514351844787597656e+01 2.600638771057128906e+01 3.473258972167968750e+00 2.253312873840332031e+01
2.516392517089843750e+01 2.595468902587890625e+01 3.470918178558349609e+00 2.248376846313476562e+01
2.518433380126953125e+01 2.596307373046875000e+01 3.477610826492309570e+00 2.248546028137207031e+01
2.520474243164062500e+01 2.596234512329101562e+01 3.477169513702392578e+00 2.248517799377441406e+01
2.522515296936035156e+01 2.597030067443847656e+01 3.480999469757080078e+00 2.248929977416992188e+01
2.524556159973144531e+01 2.598998641967773438e+01 3.482926368713378906e+00 2.250706100463867188e+01
2.526597023010253906e+01 2.599582099914550781e+01 3.483903169631958008e+00 2.251191711425781250e+01
2.528637886047363281e+01 2.600984764099121094e+01 3.487244606018066406e+00 2.252260208129882812e+01
2.530678749084472656e+01 2.603817558288574219e+01 3.492000341415405273e+00 2.254617691040039062e+01
2.532719612121582031e+01 2.603809738159179688e+01 3.495330095291137695e+00 2.254276657104492188e+01
2.534760475158691406e+01 2.606505012512207031e+01 3.496293544769287109e+00 2.256875419616699219e+01
2.536801338195800781e+01 2.615925598144531250e+01 3.497727155685424805e+00 2.266152763366699219e+01
2.538842201232910156e+01 2.610100746154785156e+01 3.504816055297851562e+00 2.259618949890136719e+01
2.540883064270019531e+01 2.611972045898437500e+01 3.508596181869506836e+00 2.261112213134765625e+01
2.542923927307128906e+01 2.613178062438964844e+01 3.512370347976684570e+00 2.261940956115722656e+01
2.544964790344238281e+01 2.614826965332031250e+01 3.517078876495361328e+00 2.263119125366210938e+01
2.547005653381347656e+01 2.615985107421875000e+01 3.521780014038085938e+00 2.263806915283203125e+01
2.549046516418457031e+01 2.617749786376953125e+01 3.528820753097534180e+00 2.264867782592773438e+01
2.551087379455566406e+01 2.618980216979980469e+01 3.530220746994018555e+00 2.265958213806152344e+01
2.553128242492675781e+01 2.619599151611328125e+01 3.535368680953979492e+00 2.266062164306640625e+01
2.555169296264648438e+01 2.620046806335449219e+01 3.540508508682250977e+00 2.265995979309082031e+01
2.557210159301757812e+01 2.614508438110351562e+01 3.543767690658569336e+00 2.260131645202636719e+01
2.559251022338867188e+01 2.618899726867675781e+01 3.551231145858764648e+00 2.263776588439941406e+01
2.561291885375976562e+01 2.620355606079101562e+01 3.554009199142456055e+00 2.264954948425292969e+01
2.563332557678222656e+01 2.621899795532226562e+01 3.559118032455444336e+00 2.265988159179687500e+01
2.565373420715332031e+01 2.620376777648925781e+01 3.562818765640258789e+00 2.264094734191894531e+01
2.567414283752441406e+01 2.620619964599609375e+01 3.567912340164184570e+00 2.263828849792480469e+01
2.569455146789550781e+01 2.619267845153808594e+01 3.569736480712890625e+00 2.262294197082519531e+01
2.571496200561523438e+01 2.617589378356933594e+01 3.572023391723632812e+00 2.260387039184570312e+01
2.573537063598632812e+01 2.616528511047363281e+01 3.575702428817749023e+00 2.258958244323730469e+01
2.575577926635742188e+01 2.613985252380371094e+01 3.574263095855712891e+00 2.256558799743652344e+01
2.577618789672851562e+01 2.612947082519531250e+01 3.577469825744628906e+00 2.255200195312500000e+01
2.579659652709960938e+01 2.609963607788085938e+01 3.577887773513793945e+00 2.252174758911132812e+01
2.581700515747070312e+01 2.606616973876953125e+01 3.577841043472290039e+00 2.248832893371582031e+01
2.583741378784179688e+01 2.604026031494140625e+01 3.575941324234008789e+00 2.246432113647460938e+01
2.585782241821289062e+01 2.602298545837402344e+01 3.578673839569091797e+00 2.244431114196777344e+01
2.587823104858398438e+01 2.597816848754882812e+01 3.575389146804809570e+00 2.240278053283691406e+01
2.589863967895507812e+01 2.593220710754394531e+01 3.571647405624389648e+00 2.236055946350097656e+01
2.591904830932617188e+01 2.589990234375000000e+01 3.570220470428466797e+00 2.232967948913574219e+01
2.593945693969726562e+01 2.587364959716796875e+01 3.567411422729492188e+00 2.230623817443847656e+01
2.595986557006835938e+01 2.582257843017578125e+01 3.561840057373046875e+00 2.226073837280273438e+01
2.598027420043945312e+01 2.579149627685546875e+01 3.557199716567993164e+00 2.223429489135742188e+01
2.600068283081054688e+01 2.574709892272949219e+01 3.551645278930664062e+00 2.219545173645019531e+01
2.602109146118164062e+01 2.570701217651367188e+01 3.547019720077514648e+00 2.215999412536621094e+01
2.604150009155273438e+01 2.564706039428710938e+01 3.538724422454833984e+00 2.210833549499511719e+01
2.606191062927246094e+01 2.563858413696289062e+01 3.532278537750244141e+00 2.210630416870117188e+01
2.608231925964355469e+01 2.559902763366699219e+01 3.526761293411254883e+00 2.207226371765136719e+01
2.610272598266601562e+01 2.555310440063476562e+01 3.518043041229248047e+00 2.203506088256835938e+01
2.612313461303710938e+01 2.552450752258300781e+01 3.512087106704711914e+00 2.201242065429687500e+01
2.614354324340820312e+01 2.548131179809570312e+01 3.502477884292602539e+00 2.197883605957031250e+01
2.616395187377929688e+01 2.543592453002929688e+01 3.493798494338989258e+00 2.194212341308593750e+01
2.618436050415039062e+01 2.540616416931152344e+01 3.486504077911376953e+00 2.191966056823730469e+01
2.620477104187011719e+01 2.538218879699707031e+01 3.475566864013671875e+00 2.190662193298339844e+01
2.622517967224121094e+01 2.534459686279296875e+01 3.469667196273803711e+00 2.187492942810058594e+01
2.624558830261230469e+01 2.532105064392089844e+01 3.462864637374877930e+00 2.185818672180175781e+01
2.626599693298339844e+01 2.530049705505371094e+01 3.451971292495727539e+00 2.184852600097656250e+01
2.628640556335449219e+01 2.526872062683105469e+01 3.442460536956787109e+00 2.182625961303710938e+01
2.630681419372558594e+01 2.524757385253906250e+01 3.434329986572265625e+00 2.181324195861816406e+01
2.632722091674804688e+01 2.523153114318847656e+01 3.425302982330322266e+00 2.180623054504394531e+01
2.634762954711914062e+01 2.521409606933593750e+01 3.416743755340576172e+00 2.179735183715820312e+01
2.636804008483886719e+01 2.520287322998046875e+01 3.409560203552246094e+00 2.179331207275390625e+01
2.638844871520996094e+01 2.519186592102050781e+01 3.401026248931884766e+00 2.179084014892578125e+01
2.640885734558105469e+01 2.518157768249511719e+01 3.393412351608276367e+00 2.178816413879394531e+01
2.642926597595214844e+01 2.516630172729492188e+01 3.386263132095336914e+00 2.178003692626953125e+01
2.644967460632324219e+01 2.515977096557617188e+01 3.379124879837036133e+00 2.178064537048339844e+01
2.647008323669433594e+01 2.516510581970214844e+01 3.373354196548461914e+00 2.179175376892089844e+01
2.649049186706542969e+01 2.515801620483398438e+01 3.367140293121337891e+00 2.179087638854980469e+01
2.651090049743652344e+01 2.515228843688964844e+01 3.360033273696899414e+00 2.179225349426269531e+01
2.653130912780761719e+01 2.515946769714355469e+01 3.355643987655639648e+00 2.180382347106933594e+01
2.655171966552734375e+01 2.516529083251953125e+01 3.349909067153930664e+00 2.181538009643554688e+01
2.657212638854980469e+01 2.516589355468750000e+01 3.345985174179077148e+00 2.181990814208984375e+01
2.659253501892089844e+01 2.517655754089355469e+01 3.342066764831542969e+00 2.183448982238769531e+01
2.661294364929199219e+01 2.518832969665527344e+01 3.338154554367065430e+00 2.185017585754394531e+01
2.663335227966308594e+01 2.518919563293457031e+01 3.333349466323852539e+00 2.185584449768066406e+01
2.665376091003417969e+01 2.519557571411132812e+01 3.329449892044067383e+00 2.186612319946289062e+01
2.667416954040527344e+01 2.522391891479492188e+01 3.326004981994628906e+00 2.189791297912597656e+01
2.669458007812500000e+01 2.521938323974609375e+01 3.324807643890380859e+00 2.189457321166992188e+01
2.671498870849609375e+01 2.524404335021972656e+01 3.324059247970581055e+00 2.191998481750488281e+01
2.673539733886718750e+01 2.523633003234863281e+01 3.320178985595703125e+00 2.191615104675292969e+01
2.675580596923828125e+01 2.524673080444335938e+01 3.317646503448486328e+00 2.192908859252929688e+01
2.677621459960937500e+01 2.525491142272949219e+01 3.316458463668823242e+00 2.193845176696777344e+01
2.679662132263183594e+01 2.526844596862792969e+01 3.314379453659057617e+00 2.195406532287597656e+01
2.681702995300292969e+01 2.526988983154296875e+01 3.312303781509399414e+00 2.195758819580078125e+01
2.683743858337402344e+01 2.527475738525390625e+01 3.312014818191528320e+00 2.196274185180664062e+01
2.685784912109375000e+01 2.527905273437500000e+01 3.311726331710815430e+00 2.196732711791992188e+01
2.687825775146484375e+01 2.527882766723632812e+01 3.310102462768554688e+00 2.196872520446777344e+01
2.689866638183593750e+01 2.527495193481445312e+01 3.308035850524902344e+00 2.196691513061523438e+01
2.691907501220703125e+01 2.527441978454589844e+01 3.305972576141357422e+00 2.196844673156738281e+01
2.693948364257812500e+01 2.527915763854980469e+01 3.305245399475097656e+00 2.197391128540039062e+01
2.695989227294921875e+01 2.526742172241210938e+01 3.301411390304565430e+00 2.196601104736328125e+01
2.698030090332031250e+01 2.526334571838378906e+01 3.302019357681274414e+00 2.196132469177246094e+01
2.700070953369140625e+01 2.525415420532226562e+01 3.300853490829467773e+00 2.195330047607421875e+01
2.702111816406250000e+01 2.523682594299316406e+01 3.298360586166381836e+00 2.193846702575683594e+01
2.704152679443359375e+01 2.521957778930664062e+01 3.295871257781982422e+00 2.192370414733886719e+01
2.706193542480468750e+01 2.520701599121093750e+01 3.296039581298828125e+00 2.191097640991210938e+01
2.708234405517578125e+01 2.517720794677734375e+01 3.290019989013671875e+00 2.188718795776367188e+01
2.710275268554687500e+01 2.514944458007812500e+01 3.286659002304077148e+00 2.186278343200683594e+01
2.712316131591796875e+01 2.511604499816894531e+01 3.282420873641967773e+00 2.183362197875976562e+01
2.714356994628906250e+01 2.510027694702148438e+01 3.280393838882446289e+00 2.181988334655761719e+01
2.716397857666015625e+01 2.505970954895019531e+01 3.274844884872436523e+00 2.178486442565917969e+01
2.718438720703125000e+01 2.503072929382324219e+01 3.270625114440917969e+00 2.176010322570800781e+01
2.720479774475097656e+01 2.497487640380859375e+01 3.268171548843383789e+00 2.170670509338378906e+01
2.722520446777343750e+01 2.493989372253417969e+01 3.262204170227050781e+00 2.167768859863281250e+01
2.724561500549316406e+01 2.489435958862304688e+01 3.255806684494018555e+00 2.163855361938476562e+01
2.726602172851562500e+01 2.485231781005859375e+01 3.254247903823852539e+00 2.159807014465332031e+01
2.728643226623535156e+01 2.480631828308105469e+01 3.247865676879882812e+00 2.155845069885253906e+01
2.730683898925781250e+01 2.475420570373535156e+01 3.242808818817138672e+00 2.151139640808105469e+01
2.732724952697753906e+01 2.470214843750000000e+01 3.236882209777832031e+00 2.146526527404785156e+01
2.734765815734863281e+01 2.464505004882812500e+01 3.230527877807617188e+00 2.141452026367187500e+01
2.736806488037109375e+01 2.459846687316894531e+01 3.225057363510131836e+00 2.137340927124023438e+01
2.738847541809082031e+01 2.453476524353027344e+01 3.221343278884887695e+00 2.131342315673828125e+01
2.740888214111328125e+01 2.448911857604980469e+01 3.214577674865722656e+00 2.127453804016113281e+01
2.742929267883300781e+01 2.443450546264648438e+01 3.210003614425659180e+00 2.122449874877929688e+01
2.744969940185546875e+01 2.438809394836425781e+01 3.203692436218261719e+00 2.118440055847167969e+01
2.747010993957519531e+01 2.432583618164062500e+01 3.197826385498046875e+00 2.112800788879394531e+01
2.749051666259765625e+01 2.428413009643554688e+01 3.195452690124511719e+00 2.108867645263671875e+01
2.751092720031738281e+01 2.422876739501953125e+01 3.190906524658203125e+00 2.103785896301269531e+01
2.753133583068847656e+01 2.418529319763183594e+01 3.187237024307250977e+00 2.099805831909179688e+01
2.755174636840820312e+01 2.413577842712402344e+01 3.181834697723388672e+00 2.095394325256347656e+01
2.757215309143066406e+01 2.408932685852050781e+01 3.178177356719970703e+00 2.091114997863769531e+01
2.759256362915039062e+01 2.405210685729980469e+01 3.175826549530029297e+00 2.087628364562988281e+01
2.761297035217285156e+01 2.403417587280273438e+01 3.173045873641967773e+00 2.086112976074218750e+01
2.763337707519531250e+01 2.397295951843261719e+01 3.170269727706909180e+00 2.080269050598144531e+01
2.765378761291503906e+01 2.394269180297851562e+01 3.168362379074096680e+00 2.077433013916015625e+01
2.767419624328613281e+01 2.391582870483398438e+01 3.166891098022460938e+00 2.074893569946289062e+01
2.769460678100585938e+01 2.386664009094238281e+01 3.158938646316528320e+00 2.070770072937011719e+01
2.771501350402832031e+01 2.385880088806152344e+01 3.164818286895751953e+00 2.069398117065429688e+01
2.773542404174804688e+01 2.383288955688476562e+01 3.164215803146362305e+00 2.066867256164550781e+01
2.775583076477050781e+01 2.381162071228027344e+01 3.163182735443115234e+00 2.064843940734863281e+01
2.777624130249023438e+01 2.379522514343261719e+01 3.164736986160278320e+00 2.063048934936523438e+01
2.779664802551269531e+01 2.378920173645019531e+01 3.164566516876220703e+00 2.062463188171386719e+01
2.781705856323242188e+01 2.376685333251953125e+01 3.165256500244140625e+00 2.060159873962402344e+01
2.783746528625488281e+01 2.375347900390625000e+01 3.165516138076782227e+00 2.058795928955078125e+01
2.785787391662597656e+01 2.374187660217285156e+01 3.166204690933227539e+00 2.057567214965820312e+01
2.787828445434570312e+01 2.373125267028808594e+01 3.168609380722045898e+00 2.056264305114746094e+01
2.789869117736816406e+01 2.372365951538085938e+01 3.169295310974121094e+00 2.055436325073242188e+01
2.791910171508789062e+01 2.372449111938476562e+01 3.171694278717041016e+00 2.055279731750488281e+01
2.793950843811035156e+01 2.371503448486328125e+01 3.173233032226562500e+00 2.054179954528808594e+01
2.795991897583007812e+01 2.372708129882812500e+01 3.175625801086425781e+00 2.055145263671875000e+01
2.798032569885253906e+01 2.371909713745117188e+01 3.178015232086181641e+00 2.054108238220214844e+01
2.800073623657226562e+01 2.372888946533203125e+01 3.179118394851684570e+00 2.054977226257324219e+01
2.802114486694335938e+01 2.372571945190429688e+01 3.181502103805541992e+00 2.054421997070312500e+01
2.804155540466308594e+01 2.373564720153808594e+01 3.181747198104858398e+00 2.055389976501464844e+01
2.806196212768554688e+01 2.372690773010253906e+01 3.184978723526000977e+00 2.054192924499511719e+01
2.808236885070800781e+01 2.372640419006347656e+01 3.186074018478393555e+00 2.054033279418945312e+01
