11.888   0.59498
13.316   2.0150
14.304   5.9489
14.893   16.003
15.447   23.107
16.084   37.314
16.767   55.346
17.170   49.554
19.143   57.312
20.515   53.924
23.309   51.408
25.631   48.784
27.476   45.614
34.979   43.315
38.255   41.783
43.920   43.310
52.390   43.305
