12.60363   2.17631
13.68989   8.01653
14.73438   12.09366
15.90158   21.34986
16.10526   29.94490
16.30893   38.53994
16.96565   46.25344
17.57014   51.76309
18.59896   55.17906
22.42176   56.50138
26.15317   53.96694
27.93924   49.33884
31.11577   43.38843
33.86537   39.42149
38.06027   36.44628
44.59089   32.03857
50.69197   29.50413
58.21485   26.96970



















