11.192   0.36074
12.555   1.3307
13.389   5.2119
14.216   9.4165
15.047   13.459
15.408   17.826
15.693   25.481
17.970   26.882
22.148   25.964
27.246   25.208
34.644   24.883
40.179   25.205
44.783   25.850
49.856   26.226
55.401   26.117

