13.100  0.11782
13.219  0.50849
13.259  1.1032
13.338  1.7956
13.456  2.3993
13.496  2.6479
13.456  1.9466
13.694  1.8759
14.011  2.0449
14.090  2.4622
14.129  1.9297
14.169  1.6280
14.169  1.3794
14.525  1.2290
14.921  1.0963
15.435  0.91052
16.108  0.73381
16.702  0.55699
17.454  0.41587
18.166  0.31021
18.918  0.23121
19.710  0.17890
20.818  0.15358
22.164  0.12855
23.945  0.12178
25.132  0.11431
26.557  0.098242
27.784  0.10857
29.406  0.092739
