13.258  0.26553
13.220  1.6081
13.295  3.2791
13.371  4.8405
13.409  6.2924
13.409  7.4979
13.523  7.7714
13.864  7.1400
13.977  8.3177
14.091  6.9200
14.015  6.1806
14.091  5.3310
14.280  4.5906
14.621  3.8770
15.114  2.7519
15.947  1.8174
16.705  1.1023
17.765  0.74222
19.015  0.43628
20.114  0.35008
20.871  0.31991
21.780  0.26180
22.765  0.23080
24.091  0.19856
25.606  0.13823
26.818  0.10641
28.636  0.099765
