13.12382   0.13109
13.15229   0.53465
13.14766   0.95608
13.19325   1.29892
13.25355   1.79889
13.30023   2.04172
13.36199   2.40955
13.74236   2.22009
13.98406   2.67711
14.07025   2.31636
14.02384   2.04852
14.24095   1.74842
14.91780   1.51953
15.64306   1.37632
16.40156   1.20096
17.04399   1.11137
17.86699   1.05384
19.06773   1.04612
20.33414   1.04909
21.73206   1.05914
23.14666   1.04775
24.29810   1.03649
25.94316   1.00713
27.35803   0.97074
29.18397   0.94487
29.18397   0.94487

