12.904  0.12629
12.947  1.1379
12.992  3.0732
13.035  3.9089
13.081  6.0642
13.125  7.2957
13.210  9.2310
13.295  10.594
13.259  12.222
13.263  13.762
13.413  9.6702
13.446  6.8109
13.564  5.8868
13.931  7.3813
14.251  6.5006
15.502  6.8049
16.632  7.0655
18.648  6.8836
17.600  6.9747
19.857  6.7481
21.429  6.5676
23.243  6.2543
24.734  5.9860
26.507  5.6289
27.998  5.3606
29.449  5.0924
